# Region      : cellZone cz_solid_84
# Cells       : 2089
# Volume      : 2.146091e-03
# Time        	volIntegrate(U)
20            	(-8.213988e-10 -1.368676e-09 5.525086e-10)
40            	(-9.604188e-10 -2.052763e-09 5.129019e-10)
60            	(-1.447967e-09 -2.538818e-09 3.981519e-10)
80            	(-1.922564e-09 -2.661886e-09 2.159457e-10)
100           	(-2.350840e-09 -2.495257e-09 4.676956e-11)
120           	(-2.740891e-09 -2.069002e-09 -9.699010e-11)
140           	(-3.154705e-09 -1.400750e-09 -1.674714e-10)
160           	(-3.738509e-09 -3.710472e-10 -3.746728e-10)
180           	(-3.986722e-09 9.816397e-10 -4.007143e-10)
200           	(-4.100568e-09 2.630163e-09 -3.097676e-10)
220           	(-4.057794e-09 4.524622e-09 -5.804362e-11)
240           	(-3.861875e-09 6.590525e-09 4.014399e-10)
260           	(-3.539582e-09 8.729052e-09 1.085474e-09)
280           	(-3.114218e-09 1.084815e-08 1.975479e-09)
300           	(-2.592779e-09 1.286807e-08 3.020126e-09)
320           	(-2.005316e-09 1.468469e-08 4.143907e-09)
340           	(-1.411829e-09 1.616778e-08 5.254344e-09)
360           	(-8.577936e-10 1.711723e-08 6.248793e-09)
380           	(-3.888670e-10 1.725843e-08 7.056725e-09)
400           	(-5.047279e-11 1.670690e-08 7.645472e-09)
420           	(1.696939e-10 1.570454e-08 8.046041e-09)
440           	(2.923758e-10 1.436282e-08 8.297667e-09)
460           	(3.540868e-10 1.273247e-08 8.462919e-09)
480           	(3.859424e-10 1.086551e-08 8.595851e-09)
500           	(4.016285e-10 8.836388e-09 8.727586e-09)
520           	(4.082204e-10 6.721352e-09 8.872401e-09)
540           	(4.114294e-10 4.578257e-09 9.031854e-09)
560           	(4.142332e-10 2.438032e-09 9.197451e-09)
580           	(4.169380e-10 3.080991e-10 9.358873e-09)
600           	(4.188758e-10 -1.817234e-09 9.508075e-09)
620           	(4.205398e-10 -3.945465e-09 9.641757e-09)
640           	(4.219412e-10 -6.082652e-09 9.759215e-09)
660           	(4.239208e-10 -8.232192e-09 9.861307e-09)
680           	(4.267640e-10 -1.039732e-08 9.947901e-09)
700           	(4.291576e-10 -1.258027e-08 1.001858e-08)
720           	(4.319324e-10 -1.478237e-08 1.007436e-08)
740           	(4.335031e-10 -1.700428e-08 1.011536e-08)
760           	(4.347950e-10 -1.924568e-08 1.014356e-08)
780           	(4.350740e-10 -2.150604e-08 1.016158e-08)
800           	(4.348303e-10 -2.378553e-08 1.017075e-08)
820           	(4.336031e-10 -2.608404e-08 1.017267e-08)
840           	(4.325255e-10 -2.839489e-08 1.017025e-08)
860           	(4.351451e-10 -3.070820e-08 1.016954e-08)
880           	(4.373252e-10 -3.302707e-08 1.017114e-08)
900           	(4.375086e-10 -3.535547e-08 1.016768e-08)
920           	(4.392906e-10 -3.768712e-08 1.015890e-08)
940           	(4.415747e-10 -4.002088e-08 1.014877e-08)
960           	(4.444362e-10 -4.235899e-08 1.013825e-08)
980           	(4.479761e-10 -4.470248e-08 1.012809e-08)
1000          	(4.517785e-10 -4.705176e-08 1.011856e-08)
1020          	(4.553203e-10 -4.940799e-08 1.011015e-08)
1040          	(4.580031e-10 -5.177295e-08 1.010115e-08)
1060          	(4.603397e-10 -5.414756e-08 1.009207e-08)
1080          	(4.619202e-10 -5.653160e-08 1.008289e-08)
1100          	(4.627091e-10 -5.892451e-08 1.007330e-08)
1120          	(4.636428e-10 -6.132511e-08 1.006318e-08)
1140          	(4.640288e-10 -6.373113e-08 1.005310e-08)
1160          	(4.646438e-10 -6.614077e-08 1.004235e-08)
1180          	(4.649996e-10 -6.855297e-08 1.003137e-08)
1200          	(4.654007e-10 -7.096762e-08 1.001956e-08)
1220          	(4.658880e-10 -7.338470e-08 1.000725e-08)
1240          	(4.658895e-10 -7.579977e-08 9.992709e-09)
1260          	(4.659450e-10 -7.822067e-08 9.977667e-09)
1280          	(4.683182e-10 -8.064617e-08 9.959388e-09)
1300          	(4.707053e-10 -8.307662e-08 9.941751e-09)
1320          	(4.665283e-10 -8.549888e-08 9.886875e-09)
1340          	(4.709036e-10 -8.791154e-08 9.842362e-09)
1360          	(5.024434e-10 -9.031041e-08 9.646538e-09)
1380          	(4.054478e-10 -9.231305e-08 9.112540e-09)
1400          	(-1.289570e-08 -9.114345e-08 -2.997073e-09)
1420          	(-1.749617e-07 -1.476751e-07 -1.747546e-07)
1440          	(-1.471711e-06 -8.692372e-07 -1.232916e-06)
1460          	(-7.154375e-06 -5.356052e-06 -5.177577e-06)
1480          	(-3.055705e-05 -2.450600e-05 -2.176606e-05)
1500          	(-1.404236e-04 -1.035877e-04 -1.035091e-04)
