# Region      : cellZone cz_solid_85
# Cells       : 1877
# Volume      : 2.142227e-03
# Time        	volIntegrateU
20            	-2.206050e-10 -1.133777e-09 2.794869e-10
40            	-6.735819e-10 -1.727622e-09 3.935706e-10
60            	-1.089841e-09 -2.134764e-09 4.162280e-10
80            	-1.540592e-09 -2.234168e-09 4.079763e-10
100           	-1.966030e-09 -2.023897e-09 3.963505e-10
120           	-2.367992e-09 -1.543579e-09 4.010358e-10
140           	-2.745033e-09 -8.248967e-10 4.253717e-10
160           	-3.380962e-09 2.178490e-10 4.948817e-10
180           	-3.577621e-09 1.560941e-09 5.924681e-10
200           	-3.587050e-09 3.153357e-09 8.290055e-10
220           	-3.401929e-09 4.931977e-09 1.211443e-09
240           	-3.032176e-09 6.831715e-09 1.749046e-09
260           	-2.512934e-09 8.760792e-09 2.411842e-09
280           	-1.881122e-09 1.060804e-08 3.148009e-09
300           	-1.175725e-09 1.226224e-08 3.897188e-09
320           	-4.604683e-10 1.360330e-08 4.607575e-09
340           	1.999996e-10 1.446666e-08 5.225197e-09
360           	7.586345e-10 1.465600e-08 5.723188e-09
380           	1.168381e-09 1.421034e-08 6.080587e-09
400           	1.418864e-09 1.328688e-08 6.299628e-09
420           	1.566598e-09 1.203440e-08 6.432095e-09
440           	1.665235e-09 1.057526e-08 6.533005e-09
460           	1.738349e-09 9.012864e-09 6.631157e-09
480           	1.798881e-09 7.422014e-09 6.735992e-09
500           	1.854537e-09 5.839936e-09 6.846269e-09
520           	1.909218e-09 4.277051e-09 6.957166e-09
540           	1.962777e-09 2.728491e-09 7.063041e-09
560           	2.013239e-09 1.182502e-09 7.158767e-09
580           	2.058699e-09 -3.724032e-10 7.241359e-09
600           	2.098456e-09 -1.946234e-09 7.309565e-09
620           	2.131402e-09 -3.547033e-09 7.365154e-09
640           	2.159102e-09 -5.178027e-09 7.410183e-09
660           	2.183114e-09 -6.838248e-09 7.446445e-09
680           	2.204602e-09 -8.524266e-09 7.475173e-09
700           	2.223291e-09 -1.023216e-08 7.496556e-09
720           	2.238964e-09 -1.195776e-08 7.510986e-09
740           	2.252056e-09 -1.369833e-08 7.519601e-09
760           	2.261359e-09 -1.545531e-08 7.522639e-09
780           	2.266627e-09 -1.723207e-08 7.519408e-09
800           	2.273892e-09 -1.902116e-08 7.514027e-09
820           	2.283288e-09 -2.081539e-08 7.511219e-09
840           	2.288969e-09 -2.261884e-08 7.506874e-09
860           	2.292122e-09 -2.443329e-08 7.500578e-09
880           	2.292959e-09 -2.625883e-08 7.493402e-09
900           	2.292770e-09 -2.809491e-08 7.485536e-09
920           	2.293709e-09 -2.993910e-08 7.478229e-09
940           	2.296201e-09 -3.178883e-08 7.472157e-09
960           	2.299732e-09 -3.364348e-08 7.466979e-09
980           	2.303780e-09 -3.550406e-08 7.462257e-09
1000          	2.307866e-09 -3.737206e-08 7.457762e-09
1020          	2.311657e-09 -3.924876e-08 7.453231e-09
1040          	2.314948e-09 -4.113498e-08 7.448471e-09
1060          	2.317772e-09 -4.303081e-08 7.443417e-09
1080          	2.320159e-09 -4.493584e-08 7.438066e-09
1100          	2.322133e-09 -4.684954e-08 7.432523e-09
1120          	2.323756e-09 -4.877136e-08 7.426908e-09
