# Region type : faceZone fz_solid_17
# Faces  :    1552
# Area   :    1.016520e-01
# Time        	sum(phi)
20            	-1.859942e-05
40            	-1.561703e-05
60            	-1.107106e-05
80            	-5.542168e-06
100           	2.152462e-08
120           	4.717561e-06
140           	8.739442e-06
160           	1.004420e-05
180           	1.219293e-05
200           	1.411847e-05
220           	1.568016e-05
240           	1.687989e-05
260           	1.668256e-05
280           	1.499212e-05
300           	1.268950e-05
320           	9.953196e-06
340           	8.129084e-06
360           	1.268616e-05
380           	1.027357e-05
400           	1.279182e-05
420           	2.747994e-05
440           	3.454557e-05
460           	3.282222e-05
480           	2.127484e-05
500           	3.576870e-06
520           	-7.916832e-06
540           	-2.681100e-05
560           	-3.587501e-05
580           	-3.950138e-05
600           	-4.078510e-05
620           	-3.967416e-05
640           	-3.643543e-05
660           	-3.212566e-05
680           	-2.783411e-05
700           	-2.374805e-05
720           	-1.961132e-05
740           	-1.517792e-05
760           	-1.034015e-05
780           	-5.126807e-06
800           	3.908873e-07
820           	5.971621e-06
840           	1.154398e-05
860           	1.663205e-05
880           	2.125462e-05
900           	2.558709e-05
920           	2.983740e-05
940           	3.459889e-05
960           	4.081078e-05
980           	4.830132e-05
1000          	5.521756e-05
1020          	6.209247e-05
1040          	6.912313e-05
1060          	7.471273e-05
