# Region type : faceZone fz_solid_4
# Faces  :    1686
# Area   :    1.018045e-01
# Time        	sum(phi)
20            	-4.074649e-05
40            	-4.417853e-05
60            	-5.340808e-05
80            	-6.501147e-05
100           	-7.761672e-05
120           	-9.195668e-05
140           	-1.073358e-04
160           	-1.210599e-04
180           	-1.394262e-04
200           	-1.505691e-04
220           	-1.594865e-04
240           	-1.662050e-04
260           	-1.707979e-04
280           	-1.730230e-04
300           	-1.737223e-04
320           	-1.739850e-04
340           	-1.764434e-04
360           	-1.833074e-04
380           	-1.932991e-04
400           	-2.044848e-04
420           	-2.143725e-04
440           	-2.216508e-04
460           	-2.271908e-04
480           	-2.299193e-04
500           	-2.288846e-04
520           	-2.227229e-04
540           	-2.130349e-04
560           	-2.020285e-04
580           	-1.926085e-04
600           	-1.855190e-04
620           	-1.805613e-04
640           	-1.768260e-04
660           	-1.740713e-04
680           	-1.719194e-04
700           	-1.703269e-04
720           	-1.691380e-04
740           	-1.682460e-04
760           	-1.675891e-04
780           	-1.670883e-04
