# Region type : faceZone fz_solid_18
# Faces  :    1834
# Area   :    1.018153e-01
# Time        	sum(phi)
20            	7.484543e-05
40            	7.580714e-05
60            	7.154135e-05
80            	6.661565e-05
100           	6.179488e-05
120           	5.697180e-05
140           	5.165373e-05
160           	4.722787e-05
180           	4.157738e-05
200           	3.711561e-05
220           	3.326398e-05
240           	2.977051e-05
260           	2.674752e-05
280           	2.360312e-05
300           	2.000594e-05
320           	1.606973e-05
340           	1.239364e-05
360           	7.122118e-06
380           	-3.749244e-06
400           	-8.769746e-06
420           	-1.239106e-05
440           	-1.620612e-05
460           	-1.968084e-05
480           	-2.342332e-05
500           	-2.833855e-05
520           	-3.421167e-05
540           	-4.110567e-05
560           	-4.916813e-05
580           	-5.839498e-05
600           	-6.931560e-05
620           	-8.339906e-05
640           	-1.012258e-04
660           	-1.226465e-04
680           	-1.459237e-04
700           	-1.696297e-04
720           	-1.928299e-04
740           	-2.137652e-04
760           	-2.324401e-04
780           	-2.486215e-04
800           	-2.629714e-04
820           	-2.755477e-04
840           	-2.867517e-04
860           	-2.965885e-04
880           	-3.052386e-04
900           	-3.128507e-04
920           	-3.194305e-04
940           	-3.250771e-04
960           	-3.300720e-04
980           	-3.347791e-04
1000          	-3.396494e-04
1020          	-3.453023e-04
