# Region type : faceZone fz_solid_37
# Faces  :    1810
# Area   :    1.015988e-01
# Time        	sum(phi)
20            	-6.071231e-05
40            	-6.404310e-05
60            	-6.640869e-05
80            	-6.480331e-05
100           	-6.026175e-05
120           	-5.320341e-05
140           	-4.502077e-05
160           	-3.373996e-05
180           	-2.589180e-05
200           	-1.979445e-05
220           	-1.547550e-05
240           	-1.255910e-05
260           	-1.082253e-05
280           	-9.757117e-06
300           	-9.194799e-06
320           	-8.838449e-06
340           	-8.653759e-06
360           	-8.692352e-06
380           	-9.159389e-06
400           	-1.029479e-05
420           	-1.264382e-05
440           	-1.688439e-05
460           	-2.180951e-05
480           	-2.559178e-05
500           	-2.755317e-05
520           	-2.797886e-05
540           	-2.769381e-05
560           	-2.732374e-05
580           	-2.716877e-05
600           	-2.732120e-05
620           	-2.767682e-05
640           	-2.822020e-05
660           	-2.885915e-05
680           	-2.963970e-05
700           	-3.056594e-05
720           	-3.169090e-05
740           	-3.302139e-05
760           	-3.451465e-05
780           	-3.606046e-05
800           	-3.759580e-05
820           	-3.911929e-05
840           	-4.062833e-05
860           	-4.214818e-05
880           	-4.372244e-05
900           	-4.536641e-05
920           	-4.703836e-05
940           	-4.863089e-05
960           	-5.008800e-05
980           	-5.114044e-05
1000          	-5.159708e-05
1020          	-5.131319e-05
1040          	-5.020538e-05
1060          	-4.824754e-05
1080          	-4.539303e-05
1100          	-4.167999e-05
1120          	-3.731450e-05
1140          	-3.256797e-05
1160          	-2.760924e-05
1180          	-2.269401e-05
1200          	-1.781413e-05
1220          	-1.296794e-05
1240          	-7.255802e-06
1260          	-2.519957e-06
1280          	2.516243e-06
1300          	5.211523e-06
1320          	1.466661e-05
1340          	-2.358135e-06
1360          	-1.343209e-04
1380          	-9.303392e-04
1400          	-5.245777e-03
1420          	-8.417958e-03
1440          	-1.739877e-02
1460          	-2.048423e-02
1480          	-6.913895e-02
1500          	-2.370476e-01
