# Region type : faceZone fz_solid_75
# Faces  :    1654
# Area   :    1.017214e-01
# Time        	sum(phi)
20            	5.312796e-05
40            	4.556464e-05
60            	1.795911e-05
80            	2.988093e-06
100           	9.701011e-06
120           	-9.645527e-06
140           	-5.100513e-05
160           	-6.847594e-05
180           	-7.600317e-05
200           	-7.898914e-05
220           	-7.879411e-05
240           	-7.660796e-05
260           	-7.359183e-05
280           	-7.027690e-05
300           	-6.704394e-05
320           	-6.383709e-05
340           	-6.076217e-05
360           	-5.792458e-05
380           	-5.512017e-05
400           	-5.239295e-05
420           	-4.984399e-05
440           	-4.749628e-05
460           	-4.536601e-05
480           	-4.356578e-05
500           	-4.206120e-05
520           	-4.093829e-05
540           	-4.012819e-05
560           	-3.947643e-05
580           	-3.876954e-05
600           	-3.827054e-05
620           	-3.828994e-05
640           	-3.908263e-05
660           	-4.038838e-05
680           	-4.198678e-05
700           	-4.380398e-05
720           	-4.580604e-05
740           	-4.794953e-05
760           	-5.025867e-05
780           	-5.266207e-05
800           	-5.518928e-05
820           	-5.778554e-05
840           	-6.040482e-05
860           	-6.302897e-05
880           	-6.569336e-05
900           	-6.837047e-05
920           	-7.108815e-05
940           	-7.386401e-05
960           	-7.697060e-05
980           	-8.065106e-05
1000          	-8.498877e-05
1020          	-8.943115e-05
1040          	-9.315252e-05
