# Region      : cellZone cz_solid_90
# Cells       : 2054
# Volume      : 2.144637e-03
# Time        	volIntegrate(U)
20            	(5.383605e-10 -1.834618e-09 2.094364e-09)
40            	(1.798238e-10 -3.196639e-09 3.346814e-09)
60            	(-1.319646e-10 -4.055880e-09 4.592310e-09)
80            	(-4.656837e-10 -4.137288e-09 5.811960e-09)
100           	(-8.449579e-10 -3.206013e-09 6.900991e-09)
120           	(-1.246957e-09 -1.020223e-09 7.665222e-09)
140           	(-2.288189e-09 2.586523e-09 8.818236e-09)
160           	(-1.965482e-09 7.936939e-09 7.429456e-09)
180           	(-1.713136e-09 1.338664e-08 6.359503e-09)
200           	(-1.510704e-09 1.808102e-08 5.088915e-09)
220           	(-1.418907e-09 2.206535e-08 3.244189e-09)
240           	(-1.357781e-09 2.505228e-08 5.770466e-10)
260           	(-7.771281e-10 2.794170e-08 -2.310478e-09)
280           	(5.658260e-10 3.101447e-08 -3.934612e-09)
300           	(1.552258e-09 3.315196e-08 -4.111677e-09)
320           	(1.830491e-09 3.423304e-08 -3.755755e-09)
340           	(1.774699e-09 3.472920e-08 -3.379987e-09)
360           	(1.682098e-09 3.503471e-08 -3.098183e-09)
380           	(1.636800e-09 3.536159e-08 -2.903120e-09)
400           	(1.625241e-09 3.578362e-08 -2.770659e-09)
420           	(1.630196e-09 3.630942e-08 -2.685133e-09)
440           	(1.640576e-09 3.691919e-08 -2.633890e-09)
460           	(1.648608e-09 3.758162e-08 -2.607364e-09)
480           	(1.653005e-09 3.827355e-08 -2.599118e-09)
500           	(1.655639e-09 3.897822e-08 -2.603068e-09)
520           	(1.655064e-09 3.968361e-08 -2.614440e-09)
540           	(1.650023e-09 4.038042e-08 -2.630641e-09)
560           	(1.640940e-09 4.106324e-08 -2.649293e-09)
580           	(1.632771e-09 4.173388e-08 -2.665432e-09)
600           	(1.626926e-09 4.238442e-08 -2.671394e-09)
620           	(1.622193e-09 4.300681e-08 -2.667472e-09)
640           	(1.623212e-09 4.361449e-08 -2.657963e-09)
660           	(1.638699e-09 4.422529e-08 -2.634827e-09)
680           	(1.659629e-09 4.482787e-08 -2.591780e-09)
700           	(1.663062e-09 4.541694e-08 -2.563890e-09)
720           	(1.677019e-09 4.603262e-08 -2.562654e-09)
740           	(1.691877e-09 4.665484e-08 -2.556144e-09)
760           	(1.698492e-09 4.726684e-08 -2.552790e-09)
780           	(1.702792e-09 4.787007e-08 -2.554942e-09)
800           	(1.705555e-09 4.846293e-08 -2.558455e-09)
820           	(1.707083e-09 4.904286e-08 -2.561231e-09)
840           	(1.707843e-09 4.960973e-08 -2.563546e-09)
860           	(1.708323e-09 5.016572e-08 -2.566323e-09)
880           	(1.708871e-09 5.071216e-08 -2.569215e-09)
900           	(1.709493e-09 5.124894e-08 -2.571875e-09)
920           	(1.709859e-09 5.177575e-08 -2.574344e-09)
940           	(1.710080e-09 5.229225e-08 -2.576620e-09)
960           	(1.710067e-09 5.279731e-08 -2.578112e-09)
980           	(1.709654e-09 5.329012e-08 -2.578915e-09)
1000          	(1.709002e-09 5.377072e-08 -2.579177e-09)
1020          	(1.708045e-09 5.423888e-08 -2.578805e-09)
1040          	(1.706498e-09 5.469445e-08 -2.578014e-09)
1060          	(1.704620e-09 5.513874e-08 -2.576977e-09)
1080          	(1.702855e-09 5.557281e-08 -2.574767e-09)
