# Region      : cellZone cz_solid_88
# Cells       : 2473
# Volume      : 2.146080e-03
# Time        	volIntegrate(U)
20            	(-1.055122e-09 -1.440725e-09 2.069866e-09)
40            	(-1.739670e-09 -2.327188e-09 2.671519e-09)
60            	(-2.508273e-09 -2.747054e-09 3.437391e-09)
80            	(-3.271258e-09 -2.422053e-09 4.203258e-09)
100           	(-3.982331e-09 -1.335647e-09 4.942469e-09)
120           	(-4.636939e-09 5.594920e-10 5.640656e-09)
140           	(-6.244199e-09 3.348721e-09 6.927754e-09)
160           	(-6.212130e-09 7.705692e-09 7.250605e-09)
180           	(-6.015279e-09 1.301383e-08 7.312572e-09)
200           	(-5.691214e-09 1.889231e-08 7.292179e-09)
220           	(-5.124172e-09 2.495660e-08 7.148350e-09)
240           	(-4.281144e-09 3.085163e-08 6.869629e-09)
260           	(-3.169661e-09 3.644581e-08 6.444772e-09)
280           	(-1.891074e-09 4.143433e-08 5.908552e-09)
300           	(-6.387048e-10 4.539043e-08 5.333460e-09)
320           	(4.209780e-10 4.806885e-08 4.800336e-09)
340           	(1.203844e-09 4.956826e-08 4.404231e-09)
360           	(1.712502e-09 5.029622e-08 4.165770e-09)
380           	(2.020405e-09 5.069892e-08 4.040005e-09)
400           	(2.234949e-09 5.106073e-08 3.984769e-09)
420           	(2.432955e-09 5.149673e-08 3.968571e-09)
440           	(2.647395e-09 5.202769e-08 3.973002e-09)
460           	(2.884263e-09 5.263747e-08 3.988767e-09)
480           	(3.135489e-09 5.329648e-08 4.013624e-09)
500           	(3.388093e-09 5.397699e-08 4.047032e-09)
520           	(3.630163e-09 5.465870e-08 4.087111e-09)
540           	(3.853021e-09 5.533421e-08 4.131203e-09)
560           	(4.053659e-09 5.600451e-08 4.174361e-09)
580           	(4.233467e-09 5.667818e-08 4.210453e-09)
600           	(4.396224e-09 5.736247e-08 4.235047e-09)
620           	(4.545835e-09 5.806120e-08 4.245719e-09)
640           	(4.685149e-09 5.877301e-08 4.241867e-09)
660           	(4.814692e-09 5.948889e-08 4.226729e-09)
680           	(4.933185e-09 6.019562e-08 4.203546e-09)
700           	(5.039024e-09 6.088199e-08 4.177831e-09)
720           	(5.127733e-09 6.154205e-08 4.154211e-09)
740           	(5.201847e-09 6.218248e-08 4.134776e-09)
760           	(5.270978e-09 6.280630e-08 4.122470e-09)
780           	(5.332625e-09 6.339291e-08 4.122046e-09)
800           	(5.374586e-09 6.393240e-08 4.126001e-09)
820           	(5.409456e-09 6.444165e-08 4.130969e-09)
840           	(5.432814e-09 6.491210e-08 4.133388e-09)
860           	(5.447522e-09 6.534808e-08 4.127964e-09)
880           	(5.461323e-09 6.575335e-08 4.115242e-09)
900           	(5.477169e-09 6.612849e-08 4.097152e-09)
920           	(5.495759e-09 6.647219e-08 4.075755e-09)
940           	(5.516681e-09 6.678255e-08 4.052903e-09)
960           	(5.539235e-09 6.705839e-08 4.029692e-09)
980           	(5.562551e-09 6.729898e-08 4.006618e-09)
1000          	(5.585590e-09 6.750396e-08 3.983928e-09)
1020          	(5.607349e-09 6.767302e-08 3.962007e-09)
1040          	(5.627444e-09 6.780644e-08 3.940962e-09)
1060          	(5.645678e-09 6.790427e-08 3.920911e-09)
1080          	(5.662066e-09 6.796681e-08 3.901779e-09)
1100          	(5.676626e-09 6.799451e-08 3.883229e-09)
1120          	(5.689114e-09 6.798827e-08 3.864948e-09)
1140          	(5.699449e-09 6.794994e-08 3.846457e-09)
1160          	(5.707770e-09 6.788005e-08 3.827590e-09)
1180          	(5.713951e-09 6.777821e-08 3.808528e-09)
1200          	(5.717339e-09 6.764562e-08 3.789354e-09)
1220          	(5.718696e-09 6.748557e-08 3.769476e-09)
1240          	(5.716638e-09 6.729797e-08 3.748141e-09)
1260          	(5.717398e-09 6.708459e-08 3.725242e-09)
1280          	(5.718202e-09 6.685333e-08 3.696791e-09)
1300          	(5.711473e-09 6.660119e-08 3.655512e-09)
1320          	(5.658353e-09 6.634059e-08 3.606870e-09)
1340          	(5.648004e-09 6.607931e-08 3.578243e-09)
1360          	(5.645287e-09 6.579714e-08 3.570714e-09)
1380          	(5.523409e-09 6.431390e-08 3.029545e-09)
1400          	(-2.040007e-09 5.743157e-08 -1.488308e-09)
1420          	(-3.757060e-08 -7.964789e-09 -2.448701e-08)
1440          	(-1.546415e-07 -5.190766e-07 -3.439784e-07)
1460          	(-8.870783e-07 -2.100183e-06 -8.432496e-07)
1480          	(-5.824749e-06 -9.040465e-06 -4.974213e-06)
1500          	(-2.690962e-05 -4.177032e-05 -2.318443e-05)
