# Region      : cellZone cz_solid_76
# Cells       : 2244
# Volume      : 2.141940e-03
# Time        	volIntegrateU
20            	9.841792e-09 -3.380651e-08 1.321736e-09
40            	5.009373e-09 -6.344000e-08 5.571350e-09
60            	-3.109004e-09 -8.682330e-08 7.038856e-09
80            	-9.194358e-09 -9.840641e-08 2.492368e-09
100           	-1.069243e-08 -9.998244e-08 -2.576625e-09
120           	-9.743169e-09 -9.628977e-08 -4.238578e-09
140           	-8.135052e-09 -9.067111e-08 -4.247303e-09
160           	-6.612259e-09 -8.436452e-08 -3.839033e-09
180           	-5.304750e-09 -7.864743e-08 -3.299517e-09
200           	-4.314760e-09 -7.321159e-08 -2.820177e-09
220           	-3.575066e-09 -6.796963e-08 -2.447856e-09
240           	-3.023286e-09 -6.286827e-08 -2.153262e-09
260           	-2.604495e-09 -5.786684e-08 -1.919445e-09
280           	-2.281158e-09 -5.292394e-08 -1.731614e-09
300           	-2.024529e-09 -4.801235e-08 -1.578648e-09
320           	-1.816889e-09 -4.312001e-08 -1.450609e-09
340           	-1.647237e-09 -3.824503e-08 -1.343393e-09
360           	-1.504194e-09 -3.338887e-08 -1.256370e-09
380           	-1.379345e-09 -2.855578e-08 -1.188608e-09
400           	-1.266383e-09 -2.375224e-08 -1.136180e-09
420           	-1.163219e-09 -1.898528e-08 -1.093975e-09
440           	-1.068619e-09 -1.425676e-08 -1.059476e-09
460           	-9.839305e-10 -9.562328e-09 -1.028383e-09
480           	-9.101892e-10 -4.889705e-09 -9.971497e-10
500           	-8.477395e-10 -2.187390e-10 -9.633086e-10
520           	-7.976716e-10 4.472037e-09 -9.258786e-10
540           	-7.615177e-10 9.195302e-09 -8.868099e-10
560           	-7.407007e-10 1.394421e-08 -8.504206e-10
580           	-7.308506e-10 1.868993e-08 -8.199727e-10
600           	-7.316841e-10 2.338762e-08 -7.895018e-10
620           	-7.453454e-10 2.800346e-08 -7.584039e-10
640           	-7.729648e-10 3.252346e-08 -7.306129e-10
660           	-8.079404e-10 3.694133e-08 -7.096951e-10
680           	-8.456239e-10 4.124992e-08 -6.933710e-10
700           	-8.830665e-10 4.544592e-08 -6.813543e-10
720           	-9.176311e-10 4.953069e-08 -6.725294e-10
740           	-9.471640e-10 5.350896e-08 -6.661005e-10
760           	-9.707918e-10 5.738760e-08 -6.608455e-10
780           	-9.885595e-10 6.117459e-08 -6.560597e-10
800           	-1.000737e-09 6.487844e-08 -6.511918e-10
820           	-1.008057e-09 6.850744e-08 -6.459506e-10
840           	-1.011441e-09 7.206864e-08 -6.403657e-10
860           	-1.011775e-09 7.556756e-08 -6.344596e-10
880           	-1.009678e-09 7.900760e-08 -6.281981e-10
900           	-1.005717e-09 8.239001e-08 -6.216676e-10
920           	-1.000355e-09 8.571331e-08 -6.149770e-10
940           	-9.937000e-10 8.897330e-08 -6.082474e-10
960           	-9.856730e-10 9.216366e-08 -6.019620e-10
980           	-9.760575e-10 9.527754e-08 -5.966930e-10
1000          	-9.639954e-10 9.830766e-08 -5.922541e-10
1020          	-9.490360e-10 1.012472e-07 -5.882397e-10
