# Region      : cellZone cz_solid_98
# Cells       : 1930
# Volume      : 2.144581e-03
# Time        	volIntegrate(U)
20            	(-5.188269e-09 -5.873351e-09 4.049677e-09)
40            	(-8.122974e-09 -7.521411e-09 2.222022e-09)
60            	(-7.017174e-09 -5.356024e-09 1.561979e-09)
80            	(-5.503201e-09 -1.681600e-09 1.256063e-09)
100           	(-4.324080e-09 1.798223e-09 8.075181e-10)
120           	(-3.559236e-09 4.651389e-09 4.743387e-10)
140           	(-3.119609e-09 7.038405e-09 2.974980e-10)
160           	(-2.693848e-09 8.860339e-09 1.456197e-10)
180           	(-2.454380e-09 1.032103e-08 8.924503e-11)
200           	(-2.267329e-09 1.154407e-08 5.865231e-11)
220           	(-2.100721e-09 1.257898e-08 2.672232e-11)
240           	(-1.936587e-09 1.342349e-08 -2.134137e-11)
260           	(-1.771451e-09 1.408395e-08 -8.090008e-11)
280           	(-1.611191e-09 1.460942e-08 -1.342131e-10)
300           	(-1.460484e-09 1.505065e-08 -1.754382e-10)
320           	(-1.319906e-09 1.542190e-08 -2.094448e-10)
340           	(-1.182274e-09 1.571744e-08 -2.450003e-10)
360           	(-1.041194e-09 1.594560e-08 -2.838971e-10)
380           	(-9.005572e-10 1.614497e-08 -3.165317e-10)
400           	(-7.738601e-10 1.636824e-08 -3.265370e-10)
420           	(-6.734990e-10 1.666852e-08 -3.021468e-10)
440           	(-6.074574e-10 1.709735e-08 -2.414949e-10)
460           	(-5.843574e-10 1.770781e-08 -1.538190e-10)
480           	(-6.114611e-10 1.854403e-08 -5.996506e-11)
500           	(-6.818168e-10 1.959747e-08 1.683202e-11)
520           	(-7.592293e-10 2.077609e-08 7.719685e-11)
540           	(-8.107871e-10 2.195962e-08 1.381010e-10)
560           	(-8.374169e-10 2.307386e-08 1.942027e-10)
580           	(-8.531204e-10 2.410966e-08 2.432129e-10)
600           	(-8.598726e-10 2.508833e-08 2.814004e-10)
620           	(-8.567996e-10 2.603053e-08 3.080356e-10)
640           	(-8.464329e-10 2.695320e-08 3.246577e-10)
660           	(-8.321678e-10 2.786738e-08 3.334436e-10)
680           	(-8.162601e-10 2.877701e-08 3.361878e-10)
700           	(-7.996609e-10 2.968070e-08 3.342323e-10)
720           	(-7.830634e-10 3.057541e-08 3.286764e-10)
740           	(-7.668068e-10 3.145945e-08 3.206879e-10)
760           	(-7.511096e-10 3.233303e-08 3.112159e-10)
780           	(-7.362175e-10 3.319719e-08 3.009346e-10)
800           	(-7.221949e-10 3.405332e-08 2.902295e-10)
820           	(-7.090274e-10 3.490286e-08 2.793473e-10)
840           	(-6.966688e-10 3.574700e-08 2.683734e-10)
860           	(-6.847806e-10 3.658689e-08 2.570582e-10)
880           	(-6.725938e-10 3.742442e-08 2.456656e-10)
900           	(-6.593708e-10 3.826230e-08 2.349798e-10)
920           	(-6.456677e-10 3.910359e-08 2.249993e-10)
940           	(-6.315646e-10 3.995090e-08 2.153858e-10)
960           	(-6.161989e-10 4.080447e-08 2.068646e-10)
980           	(-5.998168e-10 4.166285e-08 1.999888e-10)
