# Region type : faceZone fz_solid_31
# Faces  :    1854
# Area   :    1.016394e-01
# Time        	sum(phi)
20            	-2.686748e-05
40            	-2.978857e-05
60            	-3.187536e-05
80            	-3.356626e-05
100           	-3.463021e-05
120           	-3.487567e-05
140           	-3.375099e-05
160           	-3.152013e-05
180           	-2.962041e-05
200           	-2.725498e-05
220           	-2.446739e-05
240           	-2.080913e-05
260           	-1.608222e-05
280           	-9.871618e-06
300           	-2.963421e-06
320           	3.215461e-06
340           	7.123223e-06
360           	8.818010e-06
380           	9.038931e-06
400           	8.347504e-06
420           	7.039184e-06
440           	5.221964e-06
460           	3.032900e-06
480           	6.543543e-07
500           	-1.694453e-06
520           	-3.882774e-06
540           	-5.835119e-06
560           	-7.595193e-06
580           	-9.238319e-06
600           	-1.083012e-05
620           	-1.242939e-05
640           	-1.406959e-05
660           	-1.582193e-05
680           	-1.770589e-05
700           	-1.971815e-05
720           	-2.182508e-05
740           	-2.430130e-05
760           	-2.777960e-05
780           	-3.194577e-05
800           	-3.530760e-05
820           	-3.776570e-05
840           	-4.008641e-05
860           	-4.257514e-05
880           	-4.516959e-05
900           	-4.773490e-05
920           	-5.012320e-05
940           	-5.227812e-05
960           	-5.426100e-05
980           	-5.604225e-05
1000          	-5.768993e-05
1020          	-5.923314e-05
1040          	-6.074467e-05
1060          	-6.229887e-05
1080          	-6.395337e-05
1100          	-6.571695e-05
1120          	-6.760561e-05
1140          	-6.959080e-05
1160          	-7.166537e-05
1180          	-7.384633e-05
1200          	-7.616022e-05
1220          	-7.865607e-05
1240          	-8.140624e-05
1260          	-8.447900e-05
1280          	-8.790686e-05
1300          	-9.171070e-05
1320          	-9.590627e-05
1340          	-9.651269e-05
1360          	-1.090328e-04
1380          	-1.181242e-04
1400          	-1.370637e-04
1420          	-3.026123e-04
1440          	1.497728e-03
1460          	-6.018322e-03
1480          	-1.354115e-02
