# Region type : faceZone fz_solid_20
# Faces  :    1696
# Area   :    1.016501e-01
# Time        	sum(phi)
20            	2.367131e-05
40            	2.257617e-05
60            	1.914347e-05
80            	1.677153e-05
100           	1.529650e-05
120           	1.430054e-05
140           	1.420755e-05
160           	1.345520e-05
180           	1.311086e-05
200           	1.309160e-05
220           	1.305723e-05
240           	1.309627e-05
260           	1.307307e-05
280           	1.302902e-05
300           	1.300754e-05
320           	1.301956e-05
340           	1.306904e-05
360           	1.325599e-05
380           	1.370454e-05
400           	1.434207e-05
420           	1.519670e-05
440           	1.617218e-05
460           	1.730053e-05
480           	1.843313e-05
500           	1.942952e-05
520           	2.004978e-05
540           	1.976067e-05
560           	1.823053e-05
580           	1.535025e-05
600           	1.151450e-05
620           	7.183235e-06
640           	3.319549e-06
660           	1.451551e-07
680           	-2.305601e-06
700           	-4.165771e-06
720           	-5.397069e-06
740           	-5.999425e-06
760           	-6.284310e-06
780           	-6.212594e-06
800           	-6.112581e-06
820           	-6.093653e-06
840           	-5.933169e-06
860           	-5.871280e-06
880           	-6.095683e-06
900           	-6.302450e-06
920           	-6.431944e-06
940           	-6.763203e-06
960           	-7.177499e-06
980           	-7.724120e-06
1000          	-8.422900e-06
1020          	-9.188866e-06
1040          	-9.903806e-06
1060          	-1.074330e-05
1080          	-1.175520e-05
