# Region type : faceZone fz_solid_45
# Faces  :    1733
# Area   :    1.017877e-01
# Time        	sum(phi)
20            	9.056806e-06
40            	-2.480571e-06
60            	-1.136466e-05
80            	-1.988422e-05
100           	-2.744265e-05
120           	-3.386424e-05
140           	-3.918366e-05
160           	-4.531127e-05
180           	-5.234870e-05
200           	-5.910427e-05
220           	-6.805352e-05
240           	-7.968784e-05
260           	-9.427634e-05
280           	-1.117630e-04
300           	-1.306647e-04
320           	-1.493834e-04
340           	-1.686318e-04
360           	-1.906509e-04
380           	-2.119384e-04
400           	-2.269780e-04
420           	-2.333831e-04
440           	-2.320550e-04
460           	-2.260650e-04
480           	-2.181198e-04
500           	-2.105665e-04
520           	-2.050174e-04
540           	-2.017829e-04
560           	-2.008513e-04
580           	-2.017174e-04
600           	-2.037192e-04
620           	-2.064398e-04
640           	-2.095483e-04
660           	-2.128409e-04
680           	-2.161644e-04
700           	-2.194558e-04
720           	-2.226695e-04
740           	-2.257851e-04
760           	-2.288336e-04
780           	-2.319636e-04
800           	-2.351834e-04
820           	-2.385576e-04
840           	-2.423685e-04
860           	-2.467759e-04
880           	-2.515640e-04
900           	-2.564702e-04
920           	-2.612799e-04
940           	-2.657104e-04
960           	-2.695382e-04
980           	-2.727288e-04
1000          	-2.752722e-04
1020          	-2.773125e-04
1040          	-2.790259e-04
1060          	-2.804682e-04
1080          	-2.817437e-04
1100          	-2.829172e-04
1120          	-2.840566e-04
1140          	-2.851431e-04
1160          	-2.862329e-04
1180          	-2.873345e-04
1200          	-2.884324e-04
1220          	-2.895265e-04
1240          	-2.906118e-04
1260          	-2.921485e-04
1280          	-2.940753e-04
1300          	-2.984011e-04
1320          	-2.976711e-04
1340          	-2.956407e-04
1360          	-3.019572e-04
1380          	-2.550252e-04
1400          	-5.370099e-04
1420          	-2.583982e-03
1440          	9.259872e-03
