# Region type : faceZone fz_solid_75
# Faces  :    1693
# Area   :    1.017226e-01
# Time        	sum(phi)
20            	-5.134715e-05
40            	-3.443713e-05
60            	-1.300125e-05
80            	1.478415e-06
100           	-4.864582e-05
120           	-1.328397e-04
140           	-1.521806e-04
160           	-1.683350e-04
180           	-1.743444e-04
200           	-1.663884e-04
220           	-1.545492e-04
240           	-1.433602e-04
260           	-1.342388e-04
280           	-1.267618e-04
300           	-1.206414e-04
320           	-1.155145e-04
340           	-1.113024e-04
360           	-1.079640e-04
380           	-1.053137e-04
400           	-1.032522e-04
420           	-1.016235e-04
440           	-1.002523e-04
460           	-9.899520e-05
480           	-9.782781e-05
500           	-9.657254e-05
520           	-9.512719e-05
540           	-9.344015e-05
560           	-9.150627e-05
580           	-8.933872e-05
600           	-8.712855e-05
620           	-8.464960e-05
640           	-8.181267e-05
660           	-7.865480e-05
680           	-7.527986e-05
700           	-7.202257e-05
720           	-6.931217e-05
740           	-6.708515e-05
760           	-6.557224e-05
780           	-6.483805e-05
