# Region type : faceZone fz_solid_0
# Faces  :    1689
# Area   :    1.016799e-01
# Time        	sum(phi)
20            	1.351171e-04
40            	1.451440e-04
60            	1.490454e-04
80            	1.504380e-04
100           	1.519729e-04
120           	1.539947e-04
140           	1.620801e-04
160           	1.621430e-04
180           	1.634989e-04
200           	1.667044e-04
220           	1.582715e-04
240           	1.290253e-04
260           	1.016630e-04
280           	8.213935e-05
300           	6.733015e-05
320           	5.583335e-05
340           	4.661249e-05
360           	3.873140e-05
380           	3.194667e-05
400           	2.567472e-05
420           	1.976695e-05
440           	1.318527e-05
460           	5.050344e-06
480           	-4.564713e-06
500           	-1.436659e-05
520           	-2.475937e-05
540           	-3.882371e-05
560           	-5.701427e-05
580           	-8.029800e-05
600           	-1.064677e-04
620           	-1.329516e-04
640           	-1.558982e-04
660           	-1.735667e-04
680           	-1.861298e-04
700           	-1.944610e-04
720           	-1.998057e-04
740           	-2.031919e-04
760           	-2.058708e-04
780           	-2.084875e-04
800           	-2.115680e-04
820           	-2.149963e-04
840           	-2.184182e-04
860           	-2.215722e-04
880           	-2.243870e-04
900           	-2.267306e-04
920           	-2.286704e-04
940           	-2.307486e-04
960           	-2.336936e-04
980           	-2.379671e-04
1000          	-2.438561e-04
1020          	-2.502887e-04
1040          	-2.570632e-04
1060          	-2.636366e-04
1080          	-2.696160e-04
1100          	-2.749735e-04
1120          	-2.796093e-04
1140          	-2.834881e-04
1160          	-2.866924e-04
1180          	-2.894839e-04
1200          	-2.919847e-04
1220          	-2.943723e-04
1240          	-2.967502e-04
1260          	-2.990316e-04
1280          	-3.012663e-04
1300          	-3.034826e-04
1320          	-3.056312e-04
1340          	-3.076613e-04
1360          	-3.094439e-04
1380          	-3.110341e-04
1400          	-3.124353e-04
1420          	-3.137083e-04
1440          	-3.149369e-04
1460          	-3.161878e-04
1480          	-3.174075e-04
1500          	-3.187145e-04
1520          	-3.200070e-04
1540          	-3.212528e-04
1560          	-3.224364e-04
1580          	-3.235400e-04
1600          	-3.245728e-04
1620          	-3.254810e-04
1640          	-3.263498e-04
1660          	-3.271290e-04
1680          	-3.278745e-04
1700          	-3.285798e-04
1720          	-3.292649e-04
1740          	-3.299233e-04
1760          	-3.305602e-04
1780          	-3.311866e-04
1800          	-3.317846e-04
1820          	-3.323736e-04
1840          	-3.329263e-04
1860          	-3.334651e-04
1880          	-3.339990e-04
1900          	-3.345164e-04
1920          	-3.349972e-04
1940          	-3.354708e-04
1960          	-3.359397e-04
1980          	-3.364022e-04
2000          	-3.368243e-04
2020          	-3.372440e-04
2040          	-3.376567e-04
2060          	-3.380380e-04
2080          	-3.383768e-04
2100          	-3.387404e-04
2120          	-3.390432e-04
2140          	-3.393638e-04
2160          	-3.396781e-04
2180          	-3.399793e-04
2200          	-3.402571e-04
2220          	-3.405492e-04
2240          	-3.408607e-04
2260          	-3.411372e-04
2280          	-3.414092e-04
2300          	-3.416771e-04
2320          	-3.419377e-04
2340          	-3.421706e-04
2360          	-3.424091e-04
