# Region type : faceZone fz_solid_77
# Faces  :    1583
# Area   :    1.017017e-01
# Time        	sum(phi)
20            	8.769420e-05
40            	-8.572716e-05
60            	-8.828109e-05
80            	-5.328338e-05
100           	-3.545955e-05
120           	-2.900504e-05
140           	-2.827404e-05
160           	-2.834059e-05
180           	-2.907110e-05
200           	-3.094402e-05
220           	-3.291905e-05
240           	-3.472358e-05
260           	-3.612636e-05
280           	-3.701699e-05
300           	-3.740529e-05
320           	-3.738544e-05
340           	-3.706385e-05
360           	-3.664596e-05
380           	-3.628925e-05
400           	-3.610605e-05
420           	-3.616117e-05
440           	-3.656106e-05
460           	-3.738314e-05
480           	-3.872778e-05
500           	-4.071042e-05
520           	-4.347162e-05
540           	-4.700078e-05
560           	-5.110348e-05
580           	-5.538061e-05
600           	-5.938842e-05
620           	-6.284686e-05
640           	-6.569546e-05
