# Region type : faceZone fz_solid_72
# Faces  :    1722
# Area   :    1.017152e-01
# Time        	sum(phi)
20            	-3.492335e-05
40            	-4.551699e-05
60            	-5.695804e-05
80            	-6.796683e-05
100           	-7.645659e-05
120           	-7.912459e-05
140           	-7.501719e-05
160           	-4.848088e-05
180           	-2.237238e-05
200           	-7.513564e-07
220           	1.328021e-05
240           	1.829553e-05
260           	1.987569e-05
280           	2.064720e-05
300           	2.167372e-05
320           	2.292632e-05
340           	2.414442e-05
360           	2.517847e-05
380           	2.615500e-05
400           	2.682999e-05
420           	2.749878e-05
440           	2.793064e-05
460           	2.846406e-05
480           	2.902334e-05
500           	2.952108e-05
520           	3.014036e-05
540           	3.072874e-05
560           	3.126367e-05
580           	3.178277e-05
600           	3.227679e-05
620           	3.283357e-05
640           	3.355651e-05
660           	3.449043e-05
680           	3.581864e-05
700           	3.763549e-05
720           	3.970012e-05
740           	4.157804e-05
760           	4.318908e-05
780           	4.467201e-05
800           	4.607036e-05
820           	4.744735e-05
840           	4.875024e-05
860           	5.002824e-05
880           	5.131993e-05
900           	5.262960e-05
920           	5.402111e-05
940           	5.551447e-05
960           	5.727968e-05
980           	5.936700e-05
1000          	6.177212e-05
