# Region      : cellZone cz_solid_20
# Cells       : 2192
# Volume      : 2.142211e-03
# Time        	volIntegrate(U)
20            	(1.324296e-09 -7.583091e-09 -2.874393e-09)
40            	(9.104740e-10 -1.120266e-08 -2.113136e-09)
60            	(6.395132e-10 -1.341296e-08 -1.780118e-09)
80            	(4.511229e-10 -1.446205e-08 -1.601444e-09)
100           	(3.148640e-10 -1.478408e-08 -1.495731e-09)
120           	(2.157269e-10 -1.470286e-08 -1.431595e-09)
140           	(1.613489e-10 -1.443076e-08 -1.399344e-09)
160           	(1.008335e-10 -1.411077e-08 -1.385259e-09)
180           	(7.216956e-11 -1.380416e-08 -1.376554e-09)
200           	(5.551648e-11 -1.355270e-08 -1.375556e-09)
220           	(4.630738e-11 -1.336935e-08 -1.376794e-09)
240           	(4.565518e-11 -1.326227e-08 -1.377184e-09)
260           	(5.211958e-11 -1.323984e-08 -1.371400e-09)
280           	(6.057218e-11 -1.332317e-08 -1.354218e-09)
300           	(6.395438e-11 -1.353982e-08 -1.329733e-09)
320           	(5.859163e-11 -1.390659e-08 -1.300530e-09)
340           	(4.877171e-11 -1.442006e-08 -1.271594e-09)
360           	(4.031545e-11 -1.505866e-08 -1.246263e-09)
380           	(3.598404e-11 -1.579377e-08 -1.224281e-09)
400           	(3.473644e-11 -1.659696e-08 -1.199107e-09)
420           	(3.437137e-11 -1.744122e-08 -1.166529e-09)
440           	(3.285394e-11 -1.830613e-08 -1.123880e-09)
460           	(2.895868e-11 -1.917556e-08 -1.068713e-09)
480           	(2.219471e-11 -2.003615e-08 -9.991757e-10)
500           	(1.268416e-11 -2.087130e-08 -9.121048e-10)
520           	(2.589138e-12 -2.166509e-08 -8.058145e-10)
540           	(-6.986050e-12 -2.240894e-08 -6.815491e-10)
560           	(-1.615250e-11 -2.310445e-08 -5.447996e-10)
580           	(-2.624454e-11 -2.376157e-08 -4.037304e-10)
600           	(-3.896931e-11 -2.439509e-08 -2.673855e-10)
620           	(-5.495191e-11 -2.502089e-08 -1.435261e-10)
640           	(-7.302863e-11 -2.565121e-08 -3.719099e-11)
660           	(-9.129189e-11 -2.629099e-08 4.974491e-11)
680           	(-1.084081e-10 -2.693712e-08 1.188824e-10)
700           	(-1.236213e-10 -2.758097e-08 1.732935e-10)
720           	(-1.371581e-10 -2.821273e-08 2.168642e-10)
740           	(-1.497249e-10 -2.882437e-08 2.531173e-10)
760           	(-1.617930e-10 -2.941079e-08 2.847359e-10)
780           	(-1.738485e-10 -2.996945e-08 3.134724e-10)
800           	(-1.858896e-10 -3.049987e-08 3.401223e-10)
820           	(-1.977553e-10 -3.100245e-08 3.647286e-10)
840           	(-2.090163e-10 -3.147818e-08 3.867766e-10)
860           	(-2.191979e-10 -3.192759e-08 4.057112e-10)
880           	(-2.277623e-10 -3.234995e-08 4.209162e-10)
900           	(-2.342660e-10 -3.274371e-08 4.322278e-10)
920           	(-2.386267e-10 -3.310664e-08 4.402827e-10)
940           	(-2.411397e-10 -3.343672e-08 4.463431e-10)
960           	(-2.425308e-10 -3.373281e-08 4.521439e-10)
980           	(-2.437654e-10 -3.399539e-08 4.588903e-10)
1000          	(-2.456391e-10 -3.422648e-08 4.670139e-10)
