# Region type : faceZone fz_solid_88
# Faces  :    1446
# Area   :    1.016002e-01
# Time        	sum(phi)
20            	-2.069402e-05
40            	-3.508931e-05
60            	-5.096097e-05
80            	-6.735847e-05
100           	-8.620723e-05
120           	-1.084032e-04
140           	-1.683170e-04
160           	-1.862030e-04
180           	-2.343047e-04
200           	-2.834364e-04
220           	-3.203553e-04
240           	-3.439138e-04
260           	-3.336553e-04
280           	-3.083519e-04
300           	-2.732913e-04
320           	-2.465057e-04
340           	-2.607218e-04
360           	-2.935016e-04
380           	-3.245340e-04
400           	-3.477978e-04
420           	-3.640531e-04
440           	-3.769415e-04
460           	-3.868173e-04
480           	-3.958498e-04
500           	-4.037583e-04
520           	-4.105059e-04
540           	-4.159734e-04
560           	-4.208874e-04
580           	-4.255069e-04
600           	-4.298791e-04
620           	-4.340453e-04
640           	-4.375605e-04
660           	-4.406794e-04
680           	-4.439778e-04
700           	-4.486023e-04
720           	-4.538646e-04
740           	-4.580043e-04
760           	-4.610331e-04
780           	-4.640044e-04
800           	-4.674157e-04
820           	-4.709741e-04
840           	-4.744249e-04
860           	-4.776999e-04
880           	-4.807722e-04
900           	-4.835043e-04
920           	-4.859538e-04
940           	-4.881034e-04
960           	-4.900587e-04
980           	-4.918918e-04
1000          	-4.937045e-04
1020          	-4.955068e-04
1040          	-4.973326e-04
1060          	-4.991005e-04
