# Region type : faceZone fz_solid_59
# Faces  :    1646
# Area   :    1.017346e-01
# Time        	sum(phi)
20            	4.343512e-06
40            	1.849213e-06
60            	-2.101189e-07
80            	-1.182015e-06
100           	-1.604613e-06
120           	-1.309498e-06
140           	-1.594518e-06
160           	-1.021192e-06
180           	7.073337e-09
200           	8.759108e-07
220           	1.426937e-06
240           	1.598132e-06
260           	1.494869e-06
280           	1.162946e-06
300           	6.751343e-07
320           	8.724356e-08
340           	-5.776339e-07
360           	-1.287432e-06
380           	-2.031450e-06
400           	-2.848803e-06
420           	-3.697065e-06
440           	-4.781983e-06
460           	-6.103543e-06
480           	-7.864898e-06
500           	-1.007220e-05
520           	-1.253341e-05
540           	-1.508470e-05
560           	-1.750536e-05
580           	-1.967991e-05
600           	-2.165608e-05
620           	-2.344552e-05
640           	-2.518579e-05
660           	-2.691531e-05
680           	-2.863951e-05
700           	-3.027109e-05
720           	-3.193554e-05
740           	-3.363843e-05
760           	-3.536279e-05
780           	-3.728805e-05
800           	-3.972930e-05
820           	-4.305789e-05
840           	-4.779086e-05
860           	-5.435433e-05
880           	-6.279682e-05
900           	-7.225467e-05
