# Region      : cellZone cz_solid_32
# Cells       : 2268
# Volume      : 2.144892e-03
# Time        	volIntegrateU
20            	2.025274e-09 -1.109384e-08 5.128278e-09
40            	2.029693e-09 -1.969147e-08 5.358991e-09
60            	2.024676e-09 -2.761763e-08 5.713320e-09
80            	1.987079e-09 -3.480706e-08 6.041534e-09
100           	1.884337e-09 -4.137821e-08 6.305213e-09
120           	1.679940e-09 -4.738059e-08 6.454364e-09
140           	1.152267e-09 -5.265408e-08 6.180883e-09
160           	5.427338e-10 -5.702735e-08 5.885466e-09
180           	-1.141089e-10 -6.052370e-08 5.249518e-09
200           	-8.611080e-10 -6.282269e-08 4.232245e-09
220           	-1.567430e-09 -6.364834e-08 2.841661e-09
240           	-1.976515e-09 -6.303884e-08 1.212872e-09
260           	-1.895051e-09 -6.167019e-08 -2.797368e-10
280           	-1.512012e-09 -6.052666e-08 -1.279912e-09
300           	-1.125070e-09 -6.022875e-08 -1.787779e-09
320           	-8.310264e-10 -6.091809e-08 -1.979168e-09
340           	-6.103332e-10 -6.244707e-08 -1.983590e-09
360           	-4.334337e-10 -6.455859e-08 -1.874683e-09
380           	-2.869568e-10 -6.701022e-08 -1.693629e-09
400           	-1.666481e-10 -6.961142e-08 -1.470504e-09
420           	-6.980163e-11 -7.222068e-08 -1.232933e-09
440           	8.333628e-12 -7.473676e-08 -1.001882e-09
460           	7.374914e-11 -7.709476e-08 -7.886800e-10
480           	1.319637e-10 -7.925805e-08 -5.972746e-10
500           	1.873810e-10 -8.121218e-08 -4.265800e-10
520           	2.426329e-10 -8.296020e-08 -2.743701e-10
540           	2.999501e-10 -8.451512e-08 -1.359946e-10
560           	3.606904e-10 -8.589413e-08 -5.719377e-12
580           	4.246160e-10 -8.711044e-08 1.206445e-10
600           	4.902261e-10 -8.817254e-08 2.470508e-10
620           	5.552935e-10 -8.908745e-08 3.777242e-10
640           	6.166215e-10 -8.985898e-08 5.151705e-10
660           	6.695743e-10 -9.048389e-08 6.575819e-10
680           	7.048665e-10 -9.095723e-08 7.978567e-10
700           	7.117165e-10 -9.127608e-08 9.296822e-10
720           	6.858322e-10 -9.143740e-08 1.045172e-09
740           	6.338572e-10 -9.144011e-08 1.136514e-09
760           	5.686021e-10 -9.130407e-08 1.198793e-09
780           	5.057271e-10 -9.107651e-08 1.232394e-09
800           	4.549119e-10 -9.081387e-08 1.242824e-09
820           	4.181220e-10 -9.056289e-08 1.236593e-09
840           	3.937906e-10 -9.035801e-08 1.218490e-09
860           	3.796871e-10 -9.022314e-08 1.192548e-09
880           	3.726290e-10 -9.016771e-08 1.163376e-09
900           	3.694373e-10 -9.018999e-08 1.133091e-09
920           	3.679312e-10 -9.028412e-08 1.101939e-09
940           	3.671173e-10 -9.044173e-08 1.069697e-09
960           	3.666801e-10 -9.065255e-08 1.036455e-09
980           	3.663573e-10 -9.090762e-08 1.002541e-09
1000          	3.661462e-10 -9.120411e-08 9.680741e-10
1020          	3.658155e-10 -9.154437e-08 9.320823e-10
1040          	3.651528e-10 -9.193050e-08 8.944344e-10
1060          	3.644924e-10 -9.236214e-08 8.582506e-10
1080          	3.646597e-10 -9.283928e-08 8.276150e-10
