# Region type : faceZone fz_solid_70
# Faces  :    1736
# Area   :    1.017009e-01
# Time        	sum(phi)
20            	-1.803631e-05
40            	-1.533379e-05
60            	-1.469838e-05
80            	-1.580501e-05
100           	-1.881427e-05
120           	-2.307628e-05
140           	-2.742501e-05
160           	-3.171419e-05
180           	-3.649338e-05
200           	-4.273982e-05
220           	-5.230884e-05
240           	-6.353959e-05
260           	-7.574015e-05
280           	-8.432727e-05
300           	-8.500423e-05
320           	-8.071351e-05
340           	-7.400430e-05
360           	-6.679444e-05
380           	-6.018183e-05
400           	-5.492788e-05
420           	-5.086903e-05
440           	-4.724997e-05
460           	-4.338268e-05
480           	-3.917993e-05
500           	-3.496589e-05
520           	-3.103142e-05
540           	-2.767264e-05
560           	-2.489232e-05
580           	-2.260592e-05
600           	-2.089247e-05
620           	-1.952666e-05
640           	-1.837718e-05
660           	-1.743632e-05
680           	-1.671592e-05
700           	-1.605343e-05
720           	-1.544380e-05
740           	-1.474128e-05
760           	-1.399147e-05
780           	-1.324420e-05
