# Region type : faceZone fz_solid_51
# Faces  :    1828
# Area   :    1.017125e-01
# Time        	sum(phi)
20            	1.111979e-05
40            	8.267756e-06
60            	3.878385e-06
80            	-5.612901e-07
100           	-4.730126e-06
120           	-8.398734e-06
140           	-1.159535e-05
160           	-2.476668e-05
180           	-2.617318e-05
200           	-3.244052e-05
220           	-3.586877e-05
240           	-2.949145e-05
260           	-7.196069e-06
280           	1.673113e-05
300           	2.851997e-05
320           	3.023378e-05
340           	2.748881e-05
360           	2.389581e-05
380           	2.057263e-05
400           	1.737947e-05
420           	1.427567e-05
440           	1.132488e-05
460           	8.701763e-06
480           	6.502621e-06
500           	4.760178e-06
520           	3.459509e-06
540           	2.609941e-06
560           	2.088341e-06
580           	1.739973e-06
600           	1.483503e-06
620           	1.219584e-06
640           	8.495523e-07
660           	2.273435e-07
680           	-8.415766e-07
700           	-2.544629e-06
720           	-4.998818e-06
740           	-8.216085e-06
760           	-1.130542e-05
780           	-1.301099e-05
800           	-1.366626e-05
820           	-1.395911e-05
840           	-1.427987e-05
860           	-1.445935e-05
880           	-1.443993e-05
900           	-1.434287e-05
920           	-1.422721e-05
940           	-1.406467e-05
960           	-1.392367e-05
980           	-1.378126e-05
1000          	-1.367847e-05
1020          	-1.360978e-05
1040          	-1.364588e-05
1060          	-1.378168e-05
1080          	-1.400190e-05
1100          	-1.426844e-05
1120          	-1.466960e-05
1140          	-1.523423e-05
1160          	-1.585947e-05
1180          	-1.651886e-05
1200          	-1.723677e-05
1220          	-1.787226e-05
1240          	-1.863512e-05
1260          	-1.913102e-05
1280          	-2.075294e-05
1300          	-2.170043e-05
1320          	-2.535704e-05
1340          	-3.826764e-05
1360          	-5.643611e-05
1380          	3.195985e-04
1400          	1.653983e-03
1420          	2.896279e-03
1440          	1.235445e-03
