# Region type : faceZone fz_solid_57
# Faces  :    1863
# Area   :    1.018493e-01
# Time        	sum(phi)
20            	4.393971e-05
40            	4.375919e-06
60            	-2.773844e-05
80            	-4.271968e-05
100           	-4.343737e-05
120           	-3.791186e-05
140           	-3.146464e-05
160           	-2.413555e-05
180           	-1.869696e-05
200           	-1.445259e-05
220           	-1.112023e-05
240           	-8.348010e-06
260           	-6.121429e-06
280           	-4.430883e-06
300           	-3.125238e-06
320           	-2.095108e-06
340           	-1.231575e-06
360           	-4.711717e-07
380           	2.677821e-07
400           	1.041415e-06
420           	1.764882e-06
440           	2.308652e-06
460           	2.469126e-06
480           	2.158458e-06
500           	1.570662e-06
520           	9.419255e-07
540           	3.241117e-07
560           	-2.993103e-07
580           	-8.819889e-07
600           	-1.369227e-06
620           	-1.838526e-06
640           	-2.361729e-06
660           	-3.058345e-06
680           	-3.982850e-06
700           	-5.084081e-06
720           	-6.336548e-06
740           	-7.669406e-06
760           	-9.062477e-06
780           	-1.048405e-05
800           	-1.192721e-05
820           	-1.332503e-05
840           	-1.459055e-05
860           	-1.572764e-05
880           	-1.661098e-05
900           	-1.716602e-05
