# Region type : faceZone fz_solid_36
# Faces  :    1736
# Area   :    1.016577e-01
# Time        	sum(phi)
20            	-9.846911e-06
40            	-2.362357e-06
60            	4.303362e-06
80            	1.013718e-05
100           	1.466983e-05
120           	1.742960e-05
140           	1.898665e-05
160           	1.761415e-05
180           	1.463854e-05
200           	1.116694e-05
220           	7.235858e-06
240           	3.547691e-06
260           	5.762709e-08
280           	-3.134378e-06
300           	-5.842760e-06
320           	-8.147792e-06
340           	-9.915458e-06
360           	-1.122889e-05
380           	-1.213361e-05
400           	-1.272777e-05
420           	-1.303028e-05
440           	-1.312086e-05
460           	-1.314685e-05
480           	-1.310435e-05
500           	-1.268785e-05
520           	-1.159316e-05
540           	-1.032276e-05
560           	-9.501913e-06
580           	-9.200228e-06
600           	-9.193690e-06
620           	-9.300033e-06
640           	-9.379958e-06
660           	-9.404770e-06
680           	-9.344538e-06
700           	-9.292877e-06
720           	-9.175911e-06
740           	-9.024093e-06
760           	-8.941748e-06
780           	-8.883026e-06
800           	-8.886689e-06
820           	-8.965939e-06
840           	-9.035084e-06
