# Region      : cellZone cz_solid_95
# Cells       : 2062
# Volume      : 2.143489e-03
# Time        	volIntegrateU
20            	1.249812e-08 -1.239037e-08 1.361176e-10
40            	1.313810e-08 -2.092639e-08 1.482344e-09
60            	1.175943e-08 -2.780111e-08 2.578696e-09
80            	6.783438e-09 -3.444084e-08 3.700547e-09
100           	-1.426286e-09 -4.050767e-08 3.218533e-09
120           	-7.738484e-09 -4.397378e-08 -1.706184e-09
140           	-9.031553e-09 -4.544125e-08 -5.572696e-09
160           	-7.862188e-09 -4.592383e-08 -6.172235e-09
180           	-6.482110e-09 -4.515296e-08 -5.611036e-09
200           	-5.411391e-09 -4.369984e-08 -4.897187e-09
220           	-4.734775e-09 -4.182798e-08 -4.266724e-09
240           	-4.320817e-09 -3.964129e-08 -3.803583e-09
260           	-4.065874e-09 -3.720191e-08 -3.450193e-09
280           	-3.904659e-09 -3.456023e-08 -3.165439e-09
300           	-3.794455e-09 -3.176121e-08 -2.928522e-09
320           	-3.709926e-09 -2.884130e-08 -2.728529e-09
340           	-3.637183e-09 -2.583559e-08 -2.558697e-09
360           	-3.565221e-09 -2.278897e-08 -2.414120e-09
380           	-3.485778e-09 -1.975553e-08 -2.290756e-09
400           	-3.396201e-09 -1.678533e-08 -2.183298e-09
420           	-3.298198e-09 -1.391614e-08 -2.085875e-09
440           	-3.196341e-09 -1.117895e-08 -1.992705e-09
460           	-3.096088e-09 -8.602627e-09 -1.894831e-09
480           	-3.004514e-09 -6.207311e-09 -1.783746e-09
500           	-2.925329e-09 -3.992079e-09 -1.667111e-09
520           	-2.859494e-09 -1.952371e-09 -1.546017e-09
540           	-2.811539e-09 -7.052601e-11 -1.431257e-09
560           	-2.777326e-09 1.702155e-09 -1.322228e-09
580           	-2.755958e-09 3.451707e-09 -1.243095e-09
600           	-2.736753e-09 5.231293e-09 -1.191498e-09
620           	-2.711242e-09 7.046440e-09 -1.161457e-09
640           	-2.671359e-09 8.866629e-09 -1.136644e-09
660           	-2.623068e-09 1.066169e-08 -1.115147e-09
680           	-2.571344e-09 1.241185e-08 -1.097343e-09
700           	-2.519037e-09 1.410517e-08 -1.082327e-09
720           	-2.467475e-09 1.573557e-08 -1.068682e-09
740           	-2.416908e-09 1.730176e-08 -1.055681e-09
760           	-2.368687e-09 1.880738e-08 -1.042701e-09
780           	-2.322462e-09 2.025646e-08 -1.030168e-09
800           	-2.277380e-09 2.164974e-08 -1.017980e-09
820           	-2.232318e-09 2.298489e-08 -1.006321e-09
840           	-2.187430e-09 2.425919e-08 -9.949464e-10
860           	-2.142432e-09 2.547093e-08 -9.840519e-10
880           	-2.096867e-09 2.661942e-08 -9.740448e-10
900           	-2.050535e-09 2.770544e-08 -9.651780e-10
920           	-2.003393e-09 2.873169e-08 -9.575150e-10
940           	-1.954248e-09 2.970208e-08 -9.518542e-10
960           	-1.902150e-09 3.062165e-08 -9.483658e-10
980           	-1.847733e-09 3.149742e-08 -9.469294e-10
1000          	-1.792869e-09 3.233740e-08 -9.466651e-10
1020          	-1.739491e-09 3.314491e-08 -9.476458e-10
1040          	-1.688606e-09 3.391355e-08 -9.495860e-10
1060          	-1.642117e-09 3.463100e-08 -9.500664e-10
