# Region type : faceZone fz_solid_54
# Faces  :    1736
# Area   :    1.017063e-01
# Time        	sum(phi)
20            	3.851089e-05
40            	3.036148e-05
60            	1.577623e-05
80            	-4.909431e-06
100           	-3.275494e-05
120           	-6.080717e-05
140           	-6.794950e-05
160           	-6.956397e-05
180           	-4.838725e-05
200           	-3.078983e-05
220           	-2.038226e-05
240           	-1.295517e-05
260           	-6.801655e-06
280           	-1.932744e-06
300           	2.067342e-06
320           	5.359624e-06
340           	8.051869e-06
360           	1.030691e-05
380           	1.226503e-05
400           	1.394445e-05
420           	1.537791e-05
440           	1.659541e-05
460           	1.768063e-05
480           	1.860672e-05
500           	1.946550e-05
520           	2.021597e-05
540           	2.090552e-05
560           	2.145101e-05
580           	2.172303e-05
600           	2.150447e-05
620           	2.078087e-05
640           	1.992601e-05
660           	1.935094e-05
680           	1.917594e-05
700           	1.919736e-05
720           	1.928412e-05
740           	1.937348e-05
760           	1.939572e-05
780           	1.937695e-05
800           	1.928802e-05
820           	1.915683e-05
840           	1.899543e-05
860           	1.882661e-05
880           	1.864157e-05
900           	1.844739e-05
920           	1.826449e-05
940           	1.807246e-05
960           	1.786400e-05
980           	1.765933e-05
1000          	1.746913e-05
1020          	1.730488e-05
1040          	1.718045e-05
1060          	1.710751e-05
1080          	1.708806e-05
