# Region type : faceZone fz_solid_68
# Faces  :    1736
# Area   :    1.017060e-01
# Time        	sum(phi)
20            	-3.105949e-05
40            	-4.265734e-05
60            	-5.237106e-05
80            	-6.339186e-05
100           	-7.660988e-05
120           	-9.253772e-05
140           	-1.117224e-04
160           	-1.568249e-04
180           	-1.794364e-04
200           	-2.168035e-04
220           	-2.628773e-04
240           	-3.134009e-04
260           	-3.550288e-04
280           	-3.764760e-04
300           	-3.761047e-04
320           	-3.576816e-04
340           	-3.363124e-04
360           	-3.246956e-04
380           	-3.243583e-04
400           	-3.313077e-04
420           	-3.410678e-04
440           	-3.510084e-04
460           	-3.600137e-04
480           	-3.674778e-04
500           	-3.735021e-04
520           	-3.782018e-04
540           	-3.822691e-04
560           	-3.859637e-04
580           	-3.893328e-04
600           	-3.924172e-04
620           	-3.953642e-04
640           	-3.983303e-04
660           	-4.016097e-04
680           	-4.055704e-04
700           	-4.103689e-04
720           	-4.165121e-04
740           	-4.246803e-04
760           	-4.342588e-04
780           	-4.439118e-04
800           	-4.525085e-04
820           	-4.596307e-04
840           	-4.657076e-04
860           	-4.712854e-04
880           	-4.766632e-04
900           	-4.819276e-04
920           	-4.870612e-04
940           	-4.920824e-04
960           	-4.969761e-04
980           	-5.017938e-04
1000          	-5.065742e-04
1020          	-5.113292e-04
1040          	-5.160871e-04
1060          	-5.208886e-04
1080          	-5.257620e-04
1100          	-5.307161e-04
1120          	-5.357160e-04
1140          	-5.408171e-04
1160          	-5.460407e-04
1180          	-5.513708e-04
1200          	-5.568375e-04
1220          	-5.624172e-04
1240          	-5.681114e-04
1260          	-5.743910e-04
1280          	-5.786663e-04
1300          	-5.913304e-04
1320          	-5.975145e-04
1340          	-5.973002e-04
1360          	-6.897146e-04
1380          	-6.521276e-04
1400          	-1.840979e-03
1420          	-7.275594e-03
1440          	-1.770414e-02
