# Region type : faceZone fz_solid_56
# Faces  :    1780
# Area   :    1.016778e-01
# Time        	sum(phi)
20            	2.722912e-05
40            	4.606258e-05
60            	5.717629e-05
80            	5.692886e-05
100           	4.275923e-05
120           	2.352275e-05
140           	6.667181e-06
160           	-5.583463e-06
180           	-1.491528e-05
200           	-2.121781e-05
220           	-2.546130e-05
240           	-2.815322e-05
260           	-2.999262e-05
280           	-3.130317e-05
300           	-3.220532e-05
320           	-3.290863e-05
340           	-3.344040e-05
360           	-3.393523e-05
380           	-3.446672e-05
400           	-3.510551e-05
420           	-3.586583e-05
440           	-3.669263e-05
460           	-3.748166e-05
480           	-3.807218e-05
500           	-3.822385e-05
520           	-3.774013e-05
540           	-3.658730e-05
560           	-3.501551e-05
580           	-3.341877e-05
600           	-3.205227e-05
620           	-3.102189e-05
640           	-3.029089e-05
660           	-2.980026e-05
680           	-2.950068e-05
700           	-2.939461e-05
720           	-2.942621e-05
740           	-2.958063e-05
760           	-2.987679e-05
780           	-3.029782e-05
800           	-3.084202e-05
820           	-3.150503e-05
840           	-3.220931e-05
