# Region type : faceZone fz_solid_35
# Faces  :    1758
# Area   :    1.016257e-01
# Time        	sum(phi)
20            	2.939295e-05
40            	2.535495e-05
60            	2.045910e-05
80            	1.363588e-05
100           	5.296816e-06
120           	-2.734792e-06
140           	-7.932450e-06
160           	-1.300068e-05
180           	-1.319240e-05
200           	-1.160114e-05
220           	-9.378619e-06
240           	-7.268648e-06
260           	-5.516035e-06
280           	-4.204909e-06
300           	-3.264150e-06
320           	-2.638126e-06
340           	-2.018946e-06
360           	-1.483215e-06
380           	-8.891801e-07
400           	-2.470859e-07
420           	4.849403e-07
440           	1.288485e-06
460           	2.115869e-06
480           	2.968430e-06
500           	3.780675e-06
520           	4.415340e-06
540           	4.713728e-06
560           	4.823574e-06
580           	4.869283e-06
600           	4.444081e-06
620           	3.755806e-06
640           	3.362071e-06
660           	3.380694e-06
680           	3.588457e-06
700           	3.817521e-06
720           	3.977203e-06
740           	4.091949e-06
760           	4.179166e-06
780           	4.266686e-06
800           	4.363662e-06
820           	4.468103e-06
840           	4.571107e-06
860           	4.659240e-06
880           	4.725579e-06
900           	4.764718e-06
920           	4.768509e-06
940           	4.730270e-06
960           	4.668600e-06
980           	4.580692e-06
1000          	4.465616e-06
1020          	4.324457e-06
1040          	4.155866e-06
1060          	4.013455e-06
1080          	3.896337e-06
1100          	3.797403e-06
