# Region      : cellZone cz_solid_88
# Cells       : 1505
# Volume      : 2.139731e-03
# Time        	volIntegrateU
20            	-4.062641e-10 -1.426197e-09 1.164289e-09
40            	-1.164030e-09 -2.455812e-09 1.885567e-09
60            	-1.898609e-09 -3.106207e-09 2.614685e-09
80            	-2.631753e-09 -3.154799e-09 3.396365e-09
100           	-3.340112e-09 -2.536706e-09 4.182104e-09
120           	-3.997130e-09 -1.185327e-09 4.930434e-09
140           	-5.496254e-09 9.884095e-10 6.263325e-09
160           	-5.229363e-09 4.625667e-09 6.514116e-09
180           	-4.777579e-09 9.341058e-09 6.555885e-09
200           	-4.045983e-09 1.483246e-08 6.528521e-09
220           	-2.956444e-09 2.074975e-08 6.434268e-09
240           	-1.482245e-09 2.651194e-08 6.255619e-09
260           	2.549951e-10 3.156394e-08 5.968528e-09
280           	1.909907e-09 3.527509e-08 5.535865e-09
300           	3.182369e-09 3.726624e-08 4.978092e-09
320           	4.018184e-09 3.774162e-08 4.455662e-09
340           	4.513351e-09 3.735379e-08 4.057252e-09
360           	4.766664e-09 3.663435e-08 3.805832e-09
380           	4.910444e-09 3.595595e-08 3.696648e-09
400           	5.053927e-09 3.545048e-08 3.680525e-09
420           	5.244475e-09 3.510790e-08 3.707104e-09
440           	5.475816e-09 3.485791e-08 3.740509e-09
460           	5.721285e-09 3.461768e-08 3.764304e-09
480           	5.955537e-09 3.432631e-08 3.774816e-09
500           	6.163094e-09 3.394897e-08 3.776737e-09
520           	6.333822e-09 3.345412e-08 3.774079e-09
540           	6.467303e-09 3.284373e-08 3.766457e-09
560           	6.575846e-09 3.212693e-08 3.752583e-09
580           	6.664900e-09 3.130814e-08 3.733567e-09
600           	6.734368e-09 3.039070e-08 3.710651e-09
620           	6.787655e-09 2.938203e-08 3.684244e-09
640           	6.828741e-09 2.828985e-08 3.656854e-09
660           	6.856860e-09 2.711706e-08 3.632268e-09
680           	6.871739e-09 2.586664e-08 3.611739e-09
700           	6.879784e-09 2.455812e-08 3.594646e-09
720           	6.890751e-09 2.321982e-08 3.584351e-09
740           	6.892426e-09 2.183994e-08 3.586078e-09
760           	6.881136e-09 2.041049e-08 3.590630e-09
780           	6.880505e-09 1.895212e-08 3.592246e-09
800           	6.882791e-09 1.746225e-08 3.594348e-09
820           	6.887041e-09 1.594468e-08 3.591534e-09
840           	6.896558e-09 1.440686e-08 3.584482e-09
860           	6.908109e-09 1.285231e-08 3.576066e-09
880           	6.918590e-09 1.128161e-08 3.567060e-09
900           	6.927554e-09 9.694427e-09 3.557722e-09
920           	6.935607e-09 8.090719e-09 3.548466e-09
940           	6.942709e-09 6.470147e-09 3.539402e-09
960           	6.948490e-09 4.831889e-09 3.530529e-09
980           	6.953098e-09 3.175796e-09 3.521556e-09
1000          	6.956937e-09 1.502398e-09 3.512531e-09
1020          	6.959776e-09 -1.881414e-10 3.503619e-09
1040          	6.961668e-09 -1.895257e-09 3.494722e-09
1060          	6.962838e-09 -3.617768e-09 3.486058e-09
1080          	6.963096e-09 -5.355157e-09 3.478002e-09
