# Region type : faceZone fz_solid_62
# Faces  :    1785
# Area   :    1.017640e-01
# Time        	sum(phi)
20            	-7.602937e-06
40            	-2.187853e-06
60            	5.771641e-06
80            	1.062078e-05
100           	1.346161e-05
120           	1.483529e-05
140           	1.656702e-05
160           	1.729592e-05
180           	1.806571e-05
200           	1.958683e-05
220           	2.190005e-05
240           	2.518554e-05
260           	2.946677e-05
280           	3.493939e-05
300           	4.438801e-05
320           	7.084199e-05
340           	1.401417e-04
360           	2.572196e-04
380           	3.927617e-04
400           	5.167946e-04
420           	6.094577e-04
440           	6.678667e-04
460           	6.979519e-04
480           	7.047196e-04
500           	6.995123e-04
520           	6.912242e-04
540           	6.860450e-04
560           	6.862696e-04
580           	6.903317e-04
600           	6.968287e-04
620           	7.057107e-04
640           	7.162519e-04
660           	7.273469e-04
680           	7.377586e-04
700           	7.470821e-04
720           	7.555783e-04
740           	7.633349e-04
760           	7.704604e-04
780           	7.769918e-04
800           	7.825303e-04
820           	7.871943e-04
840           	7.912851e-04
860           	7.950831e-04
880           	7.983565e-04
900           	8.006446e-04
920           	8.021343e-04
940           	8.035630e-04
960           	8.047890e-04
980           	8.051540e-04
1000          	8.049319e-04
1020          	8.044224e-04
1040          	8.038682e-04
1060          	8.034443e-04
1080          	8.033066e-04
1100          	8.034869e-04
1120          	8.039143e-04
1140          	8.045338e-04
1160          	8.051787e-04
1180          	8.057661e-04
1200          	8.062664e-04
1220          	8.066859e-04
1240          	8.071196e-04
1260          	8.070624e-04
1280          	8.067861e-04
1300          	8.061000e-04
1320          	8.047142e-04
1340          	7.955023e-04
1360          	7.339160e-04
1380          	8.491277e-04
1400          	1.087725e-03
1420          	1.828984e-03
1440          	5.977237e-03
1460          	-1.183067e-03
1480          	-1.748027e-02
1500          	-3.365545e-02
