# Region type : faceZone fz_solid_40
# Faces  :    1980
# Area   :    1.017296e-01
# Time        	sum(phi)
20            	1.889906e-05
40            	8.839478e-06
60            	1.661827e-06
80            	-2.892336e-06
100           	-5.209712e-06
120           	-6.025697e-06
140           	-6.023352e-06
160           	-5.735941e-06
180           	-4.889178e-06
200           	-3.722604e-06
220           	-2.645093e-06
240           	-1.623705e-06
260           	-8.209383e-07
280           	-1.491103e-07
300           	3.678326e-07
320           	7.671350e-07
340           	1.035957e-06
360           	1.168083e-06
380           	1.167181e-06
400           	9.860050e-07
420           	6.080190e-07
440           	6.051459e-08
460           	-7.784353e-07
480           	-2.100047e-06
500           	-4.385540e-06
520           	-8.232521e-06
540           	-1.392967e-05
560           	-2.067166e-05
580           	-2.767038e-05
600           	-3.420869e-05
620           	-3.995767e-05
640           	-4.483754e-05
660           	-4.911701e-05
680           	-5.303157e-05
700           	-5.666899e-05
720           	-5.994761e-05
740           	-6.276803e-05
760           	-6.484072e-05
780           	-6.571004e-05
800           	-6.523585e-05
820           	-6.330589e-05
840           	-5.948093e-05
860           	-5.397266e-05
880           	-4.736642e-05
900           	-4.084941e-05
920           	-3.590727e-05
940           	-3.326919e-05
960           	-3.293873e-05
980           	-3.433239e-05
1000          	-3.690308e-05
1020          	-4.031238e-05
