# Region type : faceZone fz_solid_96
# Faces  :    1610
# Area   :    1.017127e-01
# Time        	sum(phi)
20            	3.597040e-05
40            	2.362224e-04
60            	3.030270e-04
80            	9.463901e-05
100           	-7.494110e-05
120           	-7.887916e-05
140           	-6.593228e-05
160           	-5.533571e-05
180           	-4.368376e-05
200           	-3.481064e-05
220           	-2.807505e-05
240           	-2.414404e-05
260           	-2.315677e-05
280           	-2.429521e-05
300           	-2.673082e-05
320           	-2.966324e-05
340           	-3.239976e-05
360           	-3.470757e-05
380           	-3.640719e-05
400           	-3.756276e-05
420           	-3.830509e-05
440           	-3.845133e-05
460           	-3.763919e-05
480           	-3.542848e-05
500           	-3.151308e-05
520           	-2.635391e-05
540           	-2.066795e-05
560           	-1.499296e-05
580           	-9.993239e-06
600           	-4.859859e-06
620           	7.841043e-07
640           	7.271092e-06
660           	1.470259e-05
680           	2.308654e-05
700           	3.244323e-05
720           	4.281435e-05
740           	5.405350e-05
760           	6.591544e-05
780           	7.777764e-05
800           	8.927410e-05
820           	1.005535e-04
840           	1.114244e-04
860           	1.216894e-04
880           	1.313438e-04
900           	1.403869e-04
920           	1.485400e-04
940           	1.557000e-04
960           	1.621009e-04
980           	1.675722e-04
1000          	1.720316e-04
