# Region      : cellZone cz_solid_11
# Cells       : 2072
# Volume      : 2.141479e-03
# Time        	volIntegrateU
20            	2.340340e-10 -7.936090e-09 1.027387e-08
40            	2.354446e-10 -1.469962e-08 1.032138e-08
60            	1.855258e-10 -2.155479e-08 1.062069e-08
80            	1.165078e-10 -2.853169e-08 1.094884e-08
100           	3.950470e-12 -3.561609e-08 1.130080e-08
120           	-1.723406e-10 -4.276157e-08 1.160401e-08
140           	-5.138460e-10 -4.966289e-08 1.152997e-08
160           	-1.021681e-09 -5.633448e-08 1.161939e-08
180           	-1.550860e-09 -6.264894e-08 1.135352e-08
200           	-2.158880e-09 -6.836419e-08 1.072602e-08
220           	-2.787201e-09 -7.320406e-08 9.686253e-09
240           	-3.345204e-09 -7.690407e-08 8.250047e-09
260           	-3.703710e-09 -7.934659e-08 6.528622e-09
280           	-3.750830e-09 -8.075738e-08 4.771695e-09
300           	-3.517068e-09 -8.166224e-08 3.250173e-09
320           	-3.140616e-09 -8.254391e-08 2.082007e-09
340           	-2.727155e-09 -8.367398e-08 1.260367e-09
360           	-2.326516e-09 -8.510120e-08 7.225118e-10
380           	-1.959960e-09 -8.669565e-08 3.874979e-10
400           	-1.635281e-09 -8.825299e-08 1.936372e-10
420           	-1.354099e-09 -8.961028e-08 9.250878e-11
440           	-1.114141e-09 -9.068370e-08 6.320530e-11
460           	-9.089527e-10 -9.144708e-08 8.503242e-11
480           	-7.309629e-10 -9.190996e-08 1.444644e-10
500           	-5.744773e-10 -9.210322e-08 2.313241e-10
520           	-4.351263e-10 -9.206736e-08 3.341658e-10
540           	-3.104686e-10 -9.185506e-08 4.536993e-10
560           	-1.971891e-10 -9.152894e-08 5.923823e-10
580           	-9.168923e-11 -9.114261e-08 7.521820e-10
600           	6.500786e-12 -9.073260e-08 9.301065e-10
620           	9.593741e-11 -9.032640e-08 1.123207e-09
640           	1.738288e-10 -8.993588e-08 1.327240e-09
660           	2.366297e-10 -8.955678e-08 1.536994e-09
680           	2.859560e-10 -8.915859e-08 1.753913e-09
700           	3.239487e-10 -8.868476e-08 1.976950e-09
720           	3.590608e-10 -8.811347e-08 2.197636e-09
740           	3.950202e-10 -8.751651e-08 2.394436e-09
760           	4.084777e-10 -8.696719e-08 2.554327e-09
780           	3.713804e-10 -8.649857e-08 2.676975e-09
800           	2.730584e-10 -8.615397e-08 2.763132e-09
820           	1.350518e-10 -8.595504e-08 2.800998e-09
840           	-5.992173e-12 -8.587920e-08 2.789992e-09
860           	-1.256616e-10 -8.590813e-08 2.737772e-09
880           	-1.988445e-10 -8.603738e-08 2.645400e-09
900           	-1.948283e-10 -8.632823e-08 2.526551e-09
920           	-1.343607e-10 -8.689888e-08 2.402951e-09
940           	-5.980757e-11 -8.779882e-08 2.292867e-09
960           	2.728194e-12 -8.897041e-08 2.196355e-09
980           	4.325884e-11 -9.032676e-08 2.112046e-09
1000          	6.915595e-11 -9.178707e-08 2.042030e-09
1020          	8.770688e-11 -9.329494e-08 1.988901e-09
