# Region      : cellZone cz_solid_51
# Cells       : 2433
# Volume      : 2.143578e-03
# Time        	volIntegrate(U)
20            	(7.630992e-10 -9.203234e-09 3.289068e-09)
40            	(6.823672e-10 -1.654146e-08 4.236634e-09)
60            	(5.850798e-10 -2.373172e-08 5.139911e-09)
80            	(4.501136e-10 -3.090018e-08 5.976589e-09)
100           	(2.607973e-10 -3.822711e-08 6.663224e-09)
120           	(3.468637e-12 -4.590028e-08 7.139890e-09)
140           	(-3.493937e-10 -5.399530e-08 7.365253e-09)
160           	(-1.436434e-09 -6.272743e-08 7.077424e-09)
180           	(-1.899947e-09 -7.071609e-08 6.350756e-09)
200           	(-2.575040e-09 -7.764124e-08 4.967291e-09)
220           	(-3.214321e-09 -8.303835e-08 2.931069e-09)
240           	(-3.428763e-09 -8.701165e-08 5.138826e-10)
260           	(-2.906687e-09 -9.040376e-08 -1.624791e-09)
280           	(-1.961314e-09 -9.415475e-08 -2.964927e-09)
300           	(-1.098225e-09 -9.871664e-08 -3.560378e-09)
320           	(-5.079863e-10 -1.040674e-07 -3.701405e-09)
340           	(-1.369084e-10 -1.099371e-07 -3.614669e-09)
360           	(1.145023e-10 -1.159970e-07 -3.412156e-09)
380           	(2.993871e-10 -1.219513e-07 -3.138246e-09)
400           	(4.298978e-10 -1.275576e-07 -2.822260e-09)
420           	(5.109597e-10 -1.326382e-07 -2.492047e-09)
440           	(5.520025e-10 -1.370896e-07 -2.172346e-09)
460           	(5.646872e-10 -1.408784e-07 -1.882632e-09)
480           	(5.608044e-10 -1.440282e-07 -1.634117e-09)
500           	(5.505858e-10 -1.465967e-07 -1.429961e-09)
520           	(5.422642e-10 -1.486575e-07 -1.266086e-09)
540           	(5.406526e-10 -1.502826e-07 -1.133199e-09)
560           	(5.461832e-10 -1.515348e-07 -1.021580e-09)
580           	(5.578982e-10 -1.524626e-07 -9.234143e-10)
600           	(5.755139e-10 -1.531030e-07 -8.290919e-10)
620           	(5.971959e-10 -1.534846e-07 -7.304375e-10)
640           	(6.203256e-10 -1.536279e-07 -6.210665e-10)
660           	(6.414845e-10 -1.535487e-07 -4.976300e-10)
680           	(6.561441e-10 -1.532578e-07 -3.612534e-10)
700           	(6.596070e-10 -1.527587e-07 -2.177728e-10)
720           	(6.504705e-10 -1.520463e-07 -7.630418e-11)
740           	(6.304245e-10 -1.511041e-07 5.255174e-11)
760           	(5.963714e-10 -1.499029e-07 1.538797e-10)
780           	(5.584425e-10 -1.484257e-07 2.167600e-10)
800           	(5.243306e-10 -1.466904e-07 2.441452e-10)
820           	(4.995392e-10 -1.447508e-07 2.483508e-10)
840           	(4.801992e-10 -1.426735e-07 2.419461e-10)
860           	(4.630590e-10 -1.405099e-07 2.306878e-10)
880           	(4.470776e-10 -1.382945e-07 2.148979e-10)
900           	(4.340903e-10 -1.360556e-07 1.949478e-10)
920           	(4.249088e-10 -1.338167e-07 1.721330e-10)
940           	(4.194495e-10 -1.315941e-07 1.480927e-10)
960           	(4.169814e-10 -1.293975e-07 1.234423e-10)
980           	(4.169945e-10 -1.272323e-07 9.947612e-11)
1000          	(4.185744e-10 -1.251003e-07 7.728347e-11)
1020          	(4.208164e-10 -1.230004e-07 5.779834e-11)
