# Region type : faceZone fz_solid_96
# Faces  :    1776
# Area   :    1.015863e-01
# Time        	sum(phi)
20            	1.251317e-04
40            	2.115545e-04
60            	1.854343e-04
80            	1.763494e-05
100           	-1.725001e-04
120           	-2.031102e-04
140           	-1.989332e-04
160           	-1.868543e-04
180           	-1.722987e-04
200           	-1.600962e-04
220           	-1.502296e-04
240           	-1.416501e-04
260           	-1.346007e-04
280           	-1.292502e-04
300           	-1.249462e-04
320           	-1.214989e-04
340           	-1.193046e-04
360           	-1.185390e-04
380           	-1.189413e-04
400           	-1.202090e-04
420           	-1.221262e-04
440           	-1.246100e-04
460           	-1.271725e-04
480           	-1.288581e-04
500           	-1.283653e-04
520           	-1.245001e-04
540           	-1.178261e-04
560           	-1.103266e-04
580           	-9.268417e-05
600           	-7.472239e-05
620           	-6.535489e-05
640           	-5.782455e-05
660           	-5.147470e-05
680           	-4.591100e-05
700           	-4.080735e-05
720           	-3.592254e-05
740           	-3.142198e-05
760           	-2.733869e-05
780           	-2.367713e-05
800           	-2.041917e-05
820           	-1.746930e-05
840           	-1.478371e-05
860           	-1.236244e-05
880           	-1.016368e-05
900           	-8.033762e-06
920           	-6.223945e-06
940           	-4.976880e-06
960           	-4.156048e-06
980           	-3.772663e-06
1000          	-4.102483e-06
1020          	-5.035979e-06
