# Region type : faceZone fz_solid_41
# Faces  :    1724
# Area   :    1.016770e-01
# Time        	sum(phi)
20            	1.308378e-05
40            	9.409877e-06
60            	8.522622e-06
80            	7.845762e-06
100           	7.499117e-06
120           	7.319805e-06
140           	6.451629e-06
160           	7.107823e-06
180           	7.230085e-06
200           	7.313579e-06
220           	7.452101e-06
240           	7.702294e-06
260           	7.997576e-06
280           	8.301210e-06
300           	8.595129e-06
320           	8.961117e-06
340           	9.475582e-06
360           	9.964413e-06
380           	9.906885e-06
400           	9.224427e-06
420           	8.489240e-06
440           	9.200612e-06
460           	1.298671e-05
480           	1.751927e-05
500           	1.808009e-05
520           	1.508558e-05
540           	1.173893e-05
560           	9.698999e-06
580           	9.305310e-06
600           	1.024708e-05
620           	1.135552e-05
640           	1.219554e-05
660           	1.266700e-05
680           	1.280273e-05
700           	1.277206e-05
720           	1.255482e-05
740           	1.213157e-05
760           	1.146317e-05
780           	1.055563e-05
800           	9.536621e-06
820           	8.404159e-06
840           	7.206613e-06
860           	6.005050e-06
880           	4.781687e-06
900           	3.641836e-06
920           	2.599537e-06
940           	1.765663e-06
960           	1.243034e-06
980           	1.016596e-06
1000          	9.843507e-07
1020          	1.077755e-06
1040          	1.229241e-06
1060          	1.404280e-06
