# Region      : cellZone cz_solid_57
# Cells       : 1896
# Volume      : 2.138124e-03
# Time        	volIntegrate(U)
20            	(2.058885e-09 -7.717070e-09 9.919406e-11)
40            	(7.990324e-10 -9.370880e-09 4.430854e-10)
60            	(-5.900525e-11 -7.849609e-09 2.825303e-10)
80            	(-6.081308e-10 -4.594062e-09 7.908216e-11)
100           	(-8.921943e-10 -8.388533e-10 -7.395329e-11)
120           	(-1.010860e-09 2.766151e-09 -1.709593e-10)
140           	(-1.103124e-09 5.985028e-09 -2.248662e-10)
160           	(-1.002924e-09 8.691948e-09 -2.748424e-10)
180           	(-9.043035e-10 1.094985e-08 -3.023526e-10)
200           	(-7.979934e-10 1.283011e-08 -3.204323e-10)
220           	(-6.927454e-10 1.440938e-08 -3.318000e-10)
240           	(-5.927288e-10 1.575794e-08 -3.387659e-10)
260           	(-5.019639e-10 1.693764e-08 -3.421321e-10)
280           	(-4.209722e-10 1.799717e-08 -3.425920e-10)
300           	(-3.503971e-10 1.897415e-08 -3.409630e-10)
320           	(-2.875681e-10 1.989419e-08 -3.391844e-10)
340           	(-2.288769e-10 2.077595e-08 -3.390718e-10)
360           	(-1.706554e-10 2.163399e-08 -3.416422e-10)
380           	(-1.104202e-10 2.247978e-08 -3.462028e-10)
400           	(-4.754367e-11 2.332354e-08 -3.501918e-10)
420           	(1.500475e-11 2.417021e-08 -3.501070e-10)
440           	(7.359221e-11 2.501571e-08 -3.424282e-10)
460           	(1.221295e-10 2.584446e-08 -3.268866e-10)
480           	(1.542860e-10 2.663210e-08 -3.078490e-10)
500           	(1.687824e-10 2.735454e-08 -2.908845e-10)
520           	(1.673682e-10 2.799769e-08 -2.766888e-10)
540           	(1.541957e-10 2.855831e-08 -2.635025e-10)
560           	(1.326486e-10 2.904037e-08 -2.500951e-10)
580           	(1.061679e-10 2.945141e-08 -2.358415e-10)
600           	(7.743192e-11 2.980056e-08 -2.207504e-10)
620           	(4.829319e-11 3.009829e-08 -2.052836e-10)
640           	(1.950243e-11 3.035619e-08 -1.901436e-10)
660           	(-8.500038e-12 3.058589e-08 -1.760577e-10)
680           	(-3.518666e-11 3.079725e-08 -1.634894e-10)
700           	(-6.005940e-11 3.099705e-08 -1.525374e-10)
720           	(-8.260178e-11 3.118902e-08 -1.430499e-10)
740           	(-1.025352e-10 3.137429e-08 -1.345790e-10)
760           	(-1.197970e-10 3.155257e-08 -1.267746e-10)
780           	(-1.345996e-10 3.172329e-08 -1.194082e-10)
800           	(-1.473020e-10 3.188685e-08 -1.123695e-10)
820           	(-1.584710e-10 3.204502e-08 -1.056214e-10)
840           	(-1.687334e-10 3.220100e-08 -9.912150e-11)
860           	(-1.787275e-10 3.235875e-08 -9.270267e-11)
880           	(-1.889107e-10 3.252199e-08 -8.606376e-11)
900           	(-1.995729e-10 3.269333e-08 -7.892796e-11)
920           	(-2.107009e-10 3.287402e-08 -7.108049e-11)
940           	(-2.219151e-10 3.306409e-08 -6.247999e-11)
960           	(-2.325647e-10 3.326317e-08 -5.326694e-11)
980           	(-2.417293e-10 3.347037e-08 -4.373954e-11)
1000          	(-2.486390e-10 3.368298e-08 -3.427328e-11)
1020          	(-2.530623e-10 3.389610e-08 -2.518217e-11)
1040          	(-2.555462e-10 3.410535e-08 -1.666477e-11)
