# Region      : cellZone cz_solid_81
# Cells       : 2385
# Volume      : 2.146598e-03
# Time        	volIntegrate(U)
20            	(-1.071972e-09 -2.539969e-09 1.684912e-09)
40            	(-8.846115e-10 -3.117976e-09 1.933171e-09)
60            	(-1.082172e-09 -2.974501e-09 1.656565e-09)
80            	(-1.136432e-09 -2.408813e-09 1.210045e-09)
100           	(-1.140198e-09 -1.872643e-09 8.098774e-10)
120           	(-1.110176e-09 -1.503986e-09 4.829149e-10)
140           	(-1.040888e-09 -1.343309e-09 1.777790e-10)
160           	(-1.087639e-09 -1.360224e-09 -7.341802e-11)
180           	(-1.108050e-09 -1.461905e-09 -2.728635e-10)
200           	(-1.120052e-09 -1.684307e-09 -4.446500e-10)
220           	(-1.126607e-09 -2.045476e-09 -5.967095e-10)
240           	(-1.127722e-09 -2.530948e-09 -7.242134e-10)
260           	(-1.128609e-09 -3.079111e-09 -8.173696e-10)
280           	(-1.129272e-09 -3.594242e-09 -8.619806e-10)
300           	(-1.121276e-09 -3.966995e-09 -8.422820e-10)
320           	(-1.093558e-09 -4.082764e-09 -7.362051e-10)
340           	(-1.034547e-09 -3.857151e-09 -5.304314e-10)
360           	(-9.537425e-10 -3.316086e-09 -2.356395e-10)
380           	(-8.869103e-10 -2.617827e-09 9.773182e-11)
400           	(-8.566507e-10 -1.845876e-09 4.513382e-10)
420           	(-8.553993e-10 -1.067009e-09 7.998847e-10)
440           	(-8.857309e-10 -3.936855e-10 1.103909e-09)
460           	(-9.348627e-10 7.245335e-11 1.321582e-09)
480           	(-9.827264e-10 2.647417e-10 1.443067e-09)
500           	(-1.015255e-09 1.379584e-10 1.479319e-09)
520           	(-1.041257e-09 -3.061638e-10 1.473339e-09)
540           	(-1.073023e-09 -1.004635e-09 1.456327e-09)
560           	(-1.109270e-09 -1.881136e-09 1.436127e-09)
580           	(-1.145273e-09 -2.872981e-09 1.412399e-09)
600           	(-1.177930e-09 -3.934841e-09 1.386754e-09)
620           	(-1.204755e-09 -5.042227e-09 1.359217e-09)
640           	(-1.226528e-09 -6.187703e-09 1.333088e-09)
660           	(-1.245055e-09 -7.365575e-09 1.308917e-09)
680           	(-1.260541e-09 -8.571521e-09 1.285224e-09)
700           	(-1.272820e-09 -9.802506e-09 1.261385e-09)
720           	(-1.281945e-09 -1.105778e-08 1.238414e-09)
740           	(-1.288765e-09 -1.233830e-08 1.217492e-09)
760           	(-1.293836e-09 -1.364618e-08 1.198809e-09)
780           	(-1.297122e-09 -1.498303e-08 1.181842e-09)
800           	(-1.298443e-09 -1.634827e-08 1.165771e-09)
820           	(-1.298044e-09 -1.773869e-08 1.150361e-09)
840           	(-1.296492e-09 -1.914986e-08 1.135922e-09)
860           	(-1.294242e-09 -2.057794e-08 1.122642e-09)
880           	(-1.291109e-09 -2.201929e-08 1.111059e-09)
900           	(-1.287854e-09 -2.346731e-08 1.102283e-09)
920           	(-1.285936e-09 -2.491427e-08 1.095944e-09)
940           	(-1.284120e-09 -2.635818e-08 1.089945e-09)
960           	(-1.281490e-09 -2.779861e-08 1.084400e-09)
980           	(-1.279002e-09 -2.923241e-08 1.079609e-09)
1000          	(-1.275978e-09 -3.065824e-08 1.074855e-09)
1020          	(-1.272749e-09 -3.207597e-08 1.070412e-09)
1040          	(-1.269644e-09 -3.348540e-08 1.066388e-09)
1060          	(-1.266575e-09 -3.488706e-08 1.062503e-09)
1080          	(-1.263493e-09 -3.628177e-08 1.058726e-09)
1100          	(-1.260472e-09 -3.767072e-08 1.054893e-09)
1120          	(-1.257474e-09 -3.905500e-08 1.051086e-09)
1140          	(-1.254496e-09 -4.043514e-08 1.047459e-09)
1160          	(-1.251632e-09 -4.181123e-08 1.044077e-09)
1180          	(-1.248858e-09 -4.318275e-08 1.041052e-09)
1200          	(-1.246201e-09 -4.454902e-08 1.038502e-09)
1220          	(-1.243591e-09 -4.590910e-08 1.036335e-09)
1240          	(-1.241581e-09 -4.726041e-08 1.034736e-09)
1260          	(-1.238662e-09 -4.860418e-08 1.032637e-09)
1280          	(-1.230793e-09 -4.994353e-08 1.028283e-09)
1300          	(-1.232526e-09 -5.126492e-08 1.029964e-09)
1320          	(-1.224187e-09 -5.257909e-08 1.026364e-09)
1340          	(-1.206447e-09 -5.395087e-08 9.972297e-10)
1360          	(-1.128301e-09 -5.525220e-08 9.177739e-10)
1380          	(-1.028685e-09 -5.538631e-08 2.695099e-10)
1400          	(-4.968145e-09 -5.336427e-08 -2.049451e-08)
1420          	(-2.466137e-08 -1.247010e-07 -2.215939e-07)
1440          	(-6.149446e-08 -8.777764e-07 -1.258270e-06)
1460          	(2.480092e-07 -5.684166e-06 -5.175071e-06)
1480          	(2.333188e-07 -2.451735e-05 -2.037674e-05)
1500          	(-4.425416e-06 -8.168175e-05 -9.353397e-05)
