# Region type : faceZone fz_solid_50
# Faces  :    1904
# Area   :    1.017472e-01
# Time        	sum(phi)
20            	3.173145e-05
40            	3.647656e-05
60            	4.170166e-05
80            	4.665969e-05
100           	5.127514e-05
120           	5.561282e-05
140           	5.910269e-05
160           	5.512491e-05
180           	5.000139e-05
200           	3.560133e-05
220           	1.140388e-05
240           	-1.953428e-05
260           	-4.780014e-05
280           	-6.419861e-05
300           	-6.823691e-05
320           	-6.635306e-05
340           	-6.306260e-05
360           	-6.083082e-05
380           	-6.020708e-05
400           	-6.075808e-05
420           	-6.212235e-05
440           	-6.399342e-05
460           	-6.607255e-05
480           	-6.814689e-05
500           	-7.014034e-05
520           	-7.198941e-05
540           	-7.364228e-05
560           	-7.507144e-05
580           	-7.618818e-05
600           	-7.694394e-05
620           	-7.733810e-05
640           	-7.730107e-05
660           	-7.681808e-05
680           	-7.597576e-05
700           	-7.504109e-05
720           	-7.438020e-05
740           	-7.457446e-05
760           	-7.601052e-05
780           	-7.829370e-05
800           	-8.040916e-05
820           	-8.219032e-05
840           	-8.384381e-05
860           	-8.547670e-05
880           	-8.713818e-05
900           	-8.898714e-05
920           	-9.109304e-05
940           	-9.339490e-05
960           	-9.583503e-05
980           	-9.831690e-05
1000          	-1.007805e-04
1020          	-1.031673e-04
1040          	-1.055087e-04
1060          	-1.078176e-04
1080          	-1.101612e-04
1100          	-1.125125e-04
