# Region type : faceZone fz_solid_21
# Faces  :    1768
# Area   :    1.016238e-01
# Time        	sum(phi)
20            	3.240608e-05
40            	2.411468e-05
60            	1.918556e-05
80            	1.602889e-05
100           	1.411775e-05
120           	1.310424e-05
140           	1.297021e-05
160           	1.335682e-05
180           	1.405243e-05
200           	1.492353e-05
220           	1.594106e-05
240           	1.715730e-05
260           	1.849798e-05
280           	1.995708e-05
300           	2.146055e-05
320           	2.317696e-05
340           	2.521316e-05
360           	2.785615e-05
380           	3.124164e-05
400           	3.519937e-05
420           	3.931160e-05
440           	4.440342e-05
460           	5.275550e-05
480           	6.692119e-05
500           	8.750255e-05
520           	1.112558e-04
540           	1.300948e-04
560           	1.378009e-04
580           	1.369512e-04
600           	1.327837e-04
620           	1.296549e-04
640           	1.287650e-04
660           	1.295482e-04
680           	1.312329e-04
700           	1.333010e-04
720           	1.353325e-04
740           	1.372290e-04
760           	1.390163e-04
780           	1.406918e-04
800           	1.424579e-04
820           	1.442319e-04
840           	1.461658e-04
860           	1.481723e-04
880           	1.503227e-04
900           	1.525624e-04
920           	1.548747e-04
940           	1.570572e-04
960           	1.591074e-04
980           	1.610319e-04
1000          	1.628271e-04
1020          	1.646219e-04
