# Region type : faceZone fz_solid_37
# Faces  :    1818
# Area   :    1.016256e-01
# Time        	sum(phi)
20            	7.913084e-05
40            	6.333539e-05
60            	4.542598e-05
80            	2.956623e-05
100           	1.732260e-05
120           	8.754792e-06
140           	2.979153e-06
160           	-1.947432e-06
180           	-3.154673e-06
200           	-3.606105e-06
220           	-3.316707e-06
240           	-2.615799e-06
260           	-1.657089e-06
280           	-3.802496e-07
300           	1.007050e-06
320           	2.638527e-06
340           	4.435358e-06
360           	6.472213e-06
380           	8.604990e-06
400           	1.084346e-05
420           	1.303726e-05
440           	1.491655e-05
460           	1.576357e-05
480           	1.579186e-05
500           	1.591989e-05
520           	1.639723e-05
540           	1.695378e-05
560           	1.739657e-05
580           	1.761041e-05
600           	1.756493e-05
620           	1.728207e-05
640           	1.681609e-05
660           	1.623609e-05
680           	1.560329e-05
700           	1.495573e-05
720           	1.426298e-05
740           	1.361601e-05
760           	1.299312e-05
780           	1.240657e-05
800           	1.186192e-05
820           	1.132920e-05
840           	1.078708e-05
860           	1.019031e-05
880           	9.518356e-06
900           	8.768186e-06
920           	7.927948e-06
940           	6.997766e-06
960           	6.009972e-06
980           	5.021402e-06
1000          	4.018410e-06
1020          	3.088070e-06
1040          	2.271565e-06
1060          	1.577437e-06
1080          	9.297809e-07
1100          	2.699844e-07
