# Region      : cellZone cz_solid_65
# Cells       : 2044
# Volume      : 2.142053e-03
# Time        	volIntegrateU
20            	-6.380887e-10 -3.560118e-09 2.606169e-10
40            	-1.278903e-09 -5.913845e-09 3.918211e-10
60            	-1.848531e-09 -7.952664e-09 4.178408e-10
80            	-2.415095e-09 -9.769659e-09 4.019469e-10
100           	-2.959974e-09 -1.157524e-08 3.853752e-10
120           	-3.467537e-09 -1.356659e-08 3.752212e-10
140           	-4.319089e-09 -1.600837e-08 3.792898e-10
160           	-4.682512e-09 -1.881535e-08 3.703470e-10
180           	-4.907618e-09 -2.196100e-08 4.238824e-10
200           	-4.978122e-09 -2.533618e-08 5.352364e-10
220           	-4.857468e-09 -2.880128e-08 7.346710e-10
240           	-4.521090e-09 -3.221471e-08 1.058332e-09
260           	-3.968425e-09 -3.546784e-08 1.528989e-09
280           	-3.233517e-09 -3.851335e-08 2.130215e-09
300           	-2.378279e-09 -4.134308e-08 2.812651e-09
320           	-1.477510e-09 -4.395718e-08 3.543971e-09
340           	-6.119683e-10 -4.642063e-08 4.287161e-09
360           	1.352916e-10 -4.892234e-08 4.963037e-09
380           	7.265815e-10 -5.168902e-08 5.503438e-09
400           	1.161937e-09 -5.484008e-08 5.887851e-09
420           	1.456390e-09 -5.835332e-08 6.135942e-09
440           	1.639396e-09 -6.211989e-08 6.289614e-09
460           	1.747609e-09 -6.600934e-08 6.393488e-09
480           	1.813442e-09 -6.991162e-08 6.481347e-09
500           	1.860437e-09 -7.375421e-08 6.571722e-09
520           	1.902066e-09 -7.750110e-08 6.670791e-09
540           	1.943898e-09 -8.114327e-08 6.776689e-09
560           	1.987386e-09 -8.468709e-08 6.884551e-09
580           	2.031906e-09 -8.814668e-08 6.989149e-09
600           	2.076750e-09 -9.153769e-08 7.087478e-09
620           	2.122347e-09 -9.487409e-08 7.178510e-09
640           	2.169404e-09 -9.816719e-08 7.262612e-09
660           	2.218099e-09 -1.014252e-07 7.340668e-09
680           	2.268179e-09 -1.046537e-07 7.413435e-09
700           	2.318534e-09 -1.078577e-07 7.481592e-09
720           	2.367245e-09 -1.110415e-07 7.545140e-09
740           	2.412096e-09 -1.142072e-07 7.603693e-09
760           	2.451553e-09 -1.173558e-07 7.656292e-09
780           	2.485068e-09 -1.204872e-07 7.702105e-09
800           	2.513624e-09 -1.236019e-07 7.741208e-09
820           	2.539196e-09 -1.267022e-07 7.774815e-09
840           	2.564066e-09 -1.297934e-07 7.804901e-09
860           	2.590003e-09 -1.328820e-07 7.833424e-09
880           	2.617696e-09 -1.359730e-07 7.861528e-09
900           	2.646984e-09 -1.390697e-07 7.889805e-09
920           	2.677071e-09 -1.421737e-07 7.918372e-09
940           	2.707031e-09 -1.452852e-07 7.947034e-09
960           	2.736231e-09 -1.484037e-07 7.975587e-09
980           	2.764197e-09 -1.515281e-07 8.003866e-09
1000          	2.790766e-09 -1.546572e-07 8.031487e-09
