# Region      : cellZone cz_solid_0
# Cells       : 2318
# Volume      : 2.145471e-03
# Time        	volIntegrateU
20            	1.851927e-09 -5.939952e-09 -4.513963e-09
40            	1.569855e-09 -9.472679e-09 -3.664570e-09
60            	1.337941e-09 -1.217589e-08 -3.130411e-09
80            	1.136789e-09 -1.420850e-08 -2.742313e-09
100           	9.696925e-10 -1.574841e-08 -2.479422e-09
120           	8.296450e-10 -1.693913e-08 -2.300798e-09
140           	7.121695e-10 -1.791022e-08 -2.182300e-09
160           	6.698152e-10 -1.875819e-08 -2.147629e-09
180           	5.427658e-10 -1.960014e-08 -2.091231e-09
200           	4.778666e-10 -2.040209e-08 -2.063122e-09
220           	4.269608e-10 -2.114236e-08 -2.046317e-09
240           	3.819829e-10 -2.176576e-08 -2.032871e-09
260           	3.668493e-10 -2.219128e-08 -2.000296e-09
280           	3.787482e-10 -2.242648e-08 -1.907104e-09
300           	3.328378e-10 -2.265132e-08 -1.783735e-09
320           	2.530171e-10 -2.299361e-08 -1.672747e-09
340           	1.913566e-10 -2.344587e-08 -1.587291e-09
360           	1.507099e-10 -2.394017e-08 -1.529816e-09
380           	1.241730e-10 -2.443013e-08 -1.499910e-09
400           	1.080666e-10 -2.489977e-08 -1.494479e-09
420           	1.002083e-10 -2.535803e-08 -1.512514e-09
440           	9.647202e-11 -2.582891e-08 -1.545261e-09
460           	9.412376e-11 -2.633965e-08 -1.584364e-09
480           	8.893798e-11 -2.691324e-08 -1.619015e-09
500           	7.569712e-11 -2.756442e-08 -1.639926e-09
520           	5.317157e-11 -2.829962e-08 -1.640523e-09
540           	2.287336e-11 -2.911431e-08 -1.615278e-09
560           	-1.399805e-11 -2.998999e-08 -1.560058e-09
580           	-5.596659e-11 -3.089562e-08 -1.475378e-09
600           	-1.015269e-10 -3.179356e-08 -1.364502e-09
620           	-1.483701e-10 -3.264534e-08 -1.235063e-09
640           	-1.940310e-10 -3.342009e-08 -1.095632e-09
660           	-2.376977e-10 -3.409798e-08 -9.553497e-10
680           	-2.783741e-10 -3.467032e-08 -8.224550e-10
700           	-3.154871e-10 -3.513770e-08 -7.013030e-10
720           	-3.484809e-10 -3.550568e-08 -5.947437e-10
740           	-3.771713e-10 -3.578384e-08 -5.030271e-10
760           	-4.017561e-10 -3.598225e-08 -4.249052e-10
780           	-4.227758e-10 -3.611051e-08 -3.592557e-10
800           	-4.408734e-10 -3.617699e-08 -3.041465e-10
820           	-4.568303e-10 -3.618906e-08 -2.579524e-10
840           	-4.714611e-10 -3.615354e-08 -2.191862e-10
860           	-4.852167e-10 -3.607598e-08 -1.861005e-10
880           	-4.982981e-10 -3.596139e-08 -1.573404e-10
900           	-5.106649e-10 -3.581416e-08 -1.317131e-10
920           	-5.222700e-10 -3.563825e-08 -1.083426e-10
940           	-5.330322e-10 -3.543679e-08 -8.628348e-11
960           	-5.429245e-10 -3.521166e-08 -6.501974e-11
980           	-5.519989e-10 -3.496368e-08 -4.468664e-11
1000          	-5.604944e-10 -3.469198e-08 -2.550802e-11
1020          	-5.688073e-10 -3.439556e-08 -7.875086e-12
