# Region type : faceZone fz_solid_99
# Faces  :    1658
# Area   :    1.017167e-01
# Time        	sum(phi)
20            	-3.908946e-05
40            	-2.304869e-05
60            	-8.368362e-06
80            	2.901972e-06
100           	1.139079e-05
120           	2.110421e-05
140           	3.151912e-05
160           	3.701651e-05
180           	3.849425e-05
200           	3.713940e-05
220           	3.503288e-05
240           	3.397296e-05
260           	3.558624e-05
280           	3.883805e-05
300           	4.049854e-05
320           	3.897282e-05
340           	3.489975e-05
360           	2.958677e-05
380           	2.465418e-05
400           	2.184456e-05
420           	2.182059e-05
440           	2.356173e-05
460           	2.566070e-05
480           	2.768941e-05
500           	2.925171e-05
520           	2.968002e-05
540           	2.946726e-05
560           	3.010398e-05
580           	3.197205e-05
600           	3.324122e-05
620           	3.315984e-05
640           	3.215323e-05
660           	3.044341e-05
680           	2.858284e-05
700           	2.666825e-05
720           	2.512613e-05
740           	2.412161e-05
760           	2.368517e-05
780           	2.370384e-05
800           	2.420020e-05
820           	2.493681e-05
840           	2.578901e-05
860           	2.656069e-05
880           	2.713619e-05
900           	2.764457e-05
920           	2.802882e-05
940           	2.834424e-05
960           	2.871345e-05
980           	2.898769e-05
1000          	2.909930e-05
