# Region type : faceZone fz_solid_88
# Faces  :    1743
# Area   :    1.015732e-01
# Time        	sum(phi)
20            	-1.876756e-05
40            	-3.089916e-05
60            	-4.014354e-05
80            	-5.124462e-05
100           	-6.689689e-05
120           	-9.113144e-05
140           	-1.296437e-04
160           	-2.351407e-04
180           	-3.113736e-04
200           	-4.181920e-04
220           	-5.415562e-04
240           	-6.739194e-04
260           	-7.801554e-04
280           	-8.289708e-04
300           	-8.284599e-04
320           	-7.998795e-04
340           	-7.589801e-04
360           	-7.345148e-04
380           	-7.404577e-04
400           	-7.783810e-04
420           	-8.412755e-04
440           	-9.174743e-04
460           	-9.953779e-04
480           	-1.067873e-03
500           	-1.134343e-03
520           	-1.194138e-03
540           	-1.247640e-03
560           	-1.295742e-03
580           	-1.336946e-03
600           	-1.370972e-03
620           	-1.397620e-03
640           	-1.416797e-03
660           	-1.430293e-03
680           	-1.440168e-03
700           	-1.446569e-03
720           	-1.445058e-03
740           	-1.440172e-03
760           	-1.437744e-03
780           	-1.436186e-03
800           	-1.436791e-03
820           	-1.438651e-03
840           	-1.440324e-03
860           	-1.441706e-03
880           	-1.442986e-03
900           	-1.444538e-03
920           	-1.446465e-03
940           	-1.448682e-03
960           	-1.450962e-03
980           	-1.453008e-03
1000          	-1.454540e-03
1020          	-1.455382e-03
1040          	-1.455442e-03
1060          	-1.454621e-03
1080          	-1.453370e-03
1100          	-1.451928e-03
1120          	-1.450114e-03
1140          	-1.447487e-03
1160          	-1.444338e-03
1180          	-1.440959e-03
1200          	-1.437053e-03
1220          	-1.432322e-03
1240          	-1.426805e-03
1260          	-1.419528e-03
1280          	-1.413894e-03
1300          	-1.395839e-03
1320          	-1.393007e-03
1340          	-1.384162e-03
1360          	-1.393560e-03
1380          	-1.150624e-03
1400          	-9.052168e-04
1420          	-2.379244e-03
1440          	-6.938441e-03
