# Region      : cellZone cz_solid_89
# Cells       : 2091
# Volume      : 2.143820e-03
# Time        	volIntegrate(U)
20            	(-1.329051e-10 -2.013581e-09 1.792723e-09)
40            	(-7.113723e-10 -3.306183e-09 2.810982e-09)
60            	(-1.299201e-09 -4.074017e-09 3.887037e-09)
80            	(-1.882271e-09 -4.153464e-09 4.971865e-09)
100           	(-2.441048e-09 -3.437744e-09 5.985810e-09)
120           	(-2.943184e-09 -1.814496e-09 6.872670e-09)
140           	(-3.330644e-09 8.281395e-10 7.527997e-09)
160           	(-4.241463e-09 4.904744e-09 8.674903e-09)
180           	(-3.433479e-09 1.029102e-08 7.963817e-09)
200           	(-2.746979e-09 1.576215e-08 7.431503e-09)
220           	(-1.937724e-09 2.081004e-08 6.706866e-09)
240           	(-9.906075e-10 2.537142e-08 5.703400e-09)
260           	(6.226768e-11 2.914568e-08 4.443947e-09)
280           	(1.087532e-09 3.146143e-08 3.146659e-09)
300           	(1.965540e-09 3.222961e-08 2.032531e-09)
320           	(2.655373e-09 3.204601e-08 1.251482e-09)
340           	(3.105011e-09 3.142206e-08 8.333523e-10)
360           	(3.344553e-09 3.059389e-08 6.653858e-10)
380           	(3.481466e-09 2.967706e-08 6.139874e-10)
400           	(3.617710e-09 2.876037e-08 5.982071e-10)
420           	(3.800455e-09 2.789334e-08 5.782262e-10)
440           	(4.026045e-09 2.707620e-08 5.449775e-10)
460           	(4.268214e-09 2.627468e-08 5.046647e-10)
480           	(4.504825e-09 2.545389e-08 4.637795e-10)
500           	(4.719913e-09 2.458462e-08 4.279844e-10)
520           	(4.908928e-09 2.366081e-08 3.959391e-10)
540           	(5.074870e-09 2.269539e-08 3.637237e-10)
560           	(5.222152e-09 2.170905e-08 3.260546e-10)
580           	(5.353124e-09 2.071803e-08 2.790822e-10)
600           	(5.469229e-09 1.973162e-08 2.221627e-10)
620           	(5.571368e-09 1.875183e-08 1.587678e-10)
640           	(5.659440e-09 1.777186e-08 9.476412e-11)
660           	(5.733194e-09 1.678503e-08 3.396243e-11)
680           	(5.794136e-09 1.579827e-08 -2.253838e-11)
700           	(5.849667e-09 1.484375e-08 -6.931759e-11)
720           	(5.900652e-09 1.393709e-08 -9.629123e-11)
740           	(5.932303e-09 1.305118e-08 -1.078125e-10)
760           	(5.960079e-09 1.218108e-08 -1.136368e-10)
780           	(5.981661e-09 1.131342e-08 -1.130890e-10)
800           	(5.997566e-09 1.044365e-08 -1.127602e-10)
820           	(6.011371e-09 9.571492e-09 -1.163998e-10)
840           	(6.023926e-09 8.694056e-09 -1.243893e-10)
860           	(6.036952e-09 7.808281e-09 -1.365394e-10)
880           	(6.051542e-09 6.910643e-09 -1.520097e-10)
900           	(6.068298e-09 5.998586e-09 -1.696992e-10)
920           	(6.086950e-09 5.070857e-09 -1.885011e-10)
940           	(6.106391e-09 4.126990e-09 -2.076446e-10)
960           	(6.125839e-09 3.168006e-09 -2.269218e-10)
980           	(6.144514e-09 2.194872e-09 -2.460409e-10)
1000          	(6.161787e-09 1.208795e-09 -2.649982e-10)
1020          	(6.177398e-09 2.110450e-10 -2.835270e-10)
1040          	(6.191177e-09 -7.976655e-10 -3.012450e-10)
1060          	(6.202893e-09 -1.817233e-09 -3.178781e-10)
1080          	(6.212370e-09 -2.847122e-09 -3.336323e-10)
1100          	(6.220076e-09 -3.884186e-09 -3.488822e-10)
1120          	(6.226288e-09 -4.924707e-09 -3.636187e-10)
1140          	(6.230655e-09 -5.967840e-09 -3.778093e-10)
1160          	(6.233195e-09 -7.012229e-09 -3.922290e-10)
1180          	(6.234102e-09 -8.054848e-09 -4.075789e-10)
1200          	(6.233041e-09 -9.093851e-09 -4.235257e-10)
1220          	(6.229863e-09 -1.012816e-08 -4.395646e-10)
1240          	(6.224822e-09 -1.115823e-08 -4.548683e-10)
1260          	(6.215737e-09 -1.218902e-08 -4.698042e-10)
1280          	(6.208847e-09 -1.321955e-08 -4.861033e-10)
1300          	(6.197012e-09 -1.425439e-08 -5.083275e-10)
1320          	(6.171717e-09 -1.526969e-08 -5.365900e-10)
1340          	(6.160285e-09 -1.620800e-08 -5.357767e-10)
1360          	(6.459462e-09 -1.753745e-08 -2.998128e-10)
1380          	(7.409246e-09 -2.325128e-08 -1.187674e-09)
1400          	(1.513340e-08 -5.285410e-08 3.577283e-09)
1420          	(5.594902e-08 -2.364021e-07 4.752153e-08)
1440          	(5.321273e-07 -1.578171e-06 6.723516e-07)
