# Region type : faceZone fz_solid_52
# Faces  :    1722
# Area   :    1.017094e-01
# Time        	sum(phi)
20            	3.280769e-06
40            	-4.797460e-06
60            	-1.294995e-05
80            	-2.147526e-05
100           	-2.944126e-05
120           	-3.759205e-05
140           	-5.567889e-05
160           	-5.723712e-05
180           	-5.615748e-05
200           	-4.715699e-05
220           	-3.116377e-05
240           	-1.192219e-05
260           	6.628432e-06
280           	2.060580e-05
300           	3.041884e-05
320           	3.645210e-05
340           	3.974712e-05
360           	4.113318e-05
380           	4.120232e-05
400           	4.040788e-05
420           	3.912025e-05
440           	3.768268e-05
460           	3.624025e-05
480           	3.491675e-05
500           	3.373359e-05
520           	3.284328e-05
540           	3.215177e-05
560           	3.164176e-05
580           	3.124167e-05
600           	3.087529e-05
620           	3.048782e-05
640           	3.006696e-05
660           	2.951468e-05
680           	2.868265e-05
700           	2.731187e-05
720           	2.574636e-05
740           	2.433486e-05
760           	2.326402e-05
780           	2.258953e-05
800           	2.224314e-05
820           	2.223280e-05
840           	2.245783e-05
860           	2.284593e-05
880           	2.331511e-05
900           	2.385960e-05
920           	2.441929e-05
940           	2.500915e-05
960           	2.563554e-05
980           	2.628288e-05
1000          	2.693701e-05
1020          	2.760764e-05
1040          	2.829386e-05
1060          	2.897427e-05
