# Region      : cellZone cz_solid_71
# Cells       : 2235
# Volume      : 2.145236e-03
# Time        	volIntegrate(U)
20            	(1.171256e-09 -6.839556e-09 3.275681e-09)
40            	(1.102355e-09 -1.254401e-08 4.620434e-09)
60            	(1.031655e-09 -1.847861e-08 5.926295e-09)
80            	(8.898885e-10 -2.480369e-08 7.116239e-09)
100           	(6.417229e-10 -3.161513e-08 8.075883e-09)
120           	(2.636989e-10 -3.887906e-08 8.696476e-09)
140           	(-7.339906e-10 -4.641869e-08 9.132204e-09)
160           	(-1.552079e-09 -5.324434e-08 7.965858e-09)
180           	(-2.201353e-09 -5.890944e-08 6.395084e-09)
200           	(-2.936122e-09 -6.396754e-08 4.177272e-09)
220           	(-3.392873e-09 -6.885846e-08 1.406113e-09)
240           	(-2.941268e-09 -7.406165e-08 -1.241293e-09)
260           	(-1.792556e-09 -7.984646e-08 -3.019903e-09)
280           	(-6.762973e-10 -8.614627e-08 -3.874047e-09)
300           	(6.447671e-11 -9.271370e-08 -4.139614e-09)
320           	(4.995097e-10 -9.928788e-08 -4.101059e-09)
340           	(7.731627e-10 -1.056734e-07 -3.898819e-09)
360           	(9.637511e-10 -1.117089e-07 -3.599073e-09)
380           	(1.093379e-09 -1.172411e-07 -3.244652e-09)
400           	(1.170101e-09 -1.221411e-07 -2.873260e-09)
420           	(1.204603e-09 -1.263269e-07 -2.514745e-09)
440           	(1.210237e-09 -1.297779e-07 -2.189076e-09)
460           	(1.198315e-09 -1.325261e-07 -1.907597e-09)
480           	(1.178790e-09 -1.346409e-07 -1.673895e-09)
500           	(1.160207e-09 -1.362099e-07 -1.484693e-09)
520           	(1.148104e-09 -1.373208e-07 -1.331344e-09)
540           	(1.143415e-09 -1.380506e-07 -1.204253e-09)
560           	(1.147152e-09 -1.384611e-07 -1.092033e-09)
580           	(1.158321e-09 -1.385950e-07 -9.851913e-10)
600           	(1.174064e-09 -1.384750e-07 -8.754756e-10)
620           	(1.189184e-09 -1.380968e-07 -7.569457e-10)
640           	(1.197021e-09 -1.374376e-07 -6.281963e-10)
660           	(1.193118e-09 -1.364680e-07 -4.901244e-10)
680           	(1.175345e-09 -1.351672e-07 -3.459760e-10)
700           	(1.135796e-09 -1.335320e-07 -2.076022e-10)
720           	(1.073008e-09 -1.315869e-07 -9.578754e-11)
740           	(1.010815e-09 -1.293713e-07 -2.278840e-11)
760           	(9.695926e-10 -1.269409e-07 1.730689e-11)
780           	(9.392949e-10 -1.243787e-07 3.390787e-11)
800           	(9.160090e-10 -1.217595e-07 3.248385e-11)
820           	(9.001093e-10 -1.191287e-07 1.766273e-11)
840           	(8.888943e-10 -1.165103e-07 -6.015202e-12)
860           	(8.803533e-10 -1.139151e-07 -3.468942e-11)
880           	(8.726568e-10 -1.113466e-07 -6.576119e-11)
900           	(8.651578e-10 -1.088057e-07 -9.735397e-11)
920           	(8.576606e-10 -1.062920e-07 -1.277060e-10)
940           	(8.495404e-10 -1.038045e-07 -1.556655e-10)
960           	(8.403018e-10 -1.013416e-07 -1.811210e-10)
980           	(8.299418e-10 -9.890189e-08 -2.040868e-10)
1000          	(8.187149e-10 -9.648315e-08 -2.244382e-10)
1020          	(8.069320e-10 -9.408267e-08 -2.417549e-10)
1040          	(7.947683e-10 -9.169748e-08 -2.562649e-10)
1060          	(7.823755e-10 -8.932564e-08 -2.685044e-10)
1080          	(7.698470e-10 -8.696682e-08 -2.793369e-10)
1100          	(7.573688e-10 -8.462159e-08 -2.888896e-10)
1120          	(7.447746e-10 -8.228990e-08 -2.969535e-10)
1140          	(7.312873e-10 -7.997105e-08 -3.035317e-10)
1160          	(7.170124e-10 -7.766472e-08 -3.095833e-10)
1180          	(7.030333e-10 -7.537076e-08 -3.146664e-10)
1200          	(6.886687e-10 -7.308853e-08 -3.190066e-10)
1220          	(6.735911e-10 -7.081703e-08 -3.229063e-10)
1240          	(6.577316e-10 -6.855680e-08 -3.269194e-10)
1260          	(6.411202e-10 -6.630965e-08 -3.312237e-10)
1280          	(6.241268e-10 -6.407778e-08 -3.360902e-10)
1300          	(6.072948e-10 -6.186180e-08 -3.409140e-10)
1320          	(5.910023e-10 -5.966059e-08 -3.472114e-10)
1340          	(5.788669e-10 -5.747213e-08 -3.557641e-10)
1360          	(5.564372e-10 -5.528171e-08 -3.835766e-10)
1380          	(5.176724e-10 -5.309525e-08 -4.490555e-10)
1400          	(5.570016e-10 -5.081846e-08 -4.199786e-10)
1420          	(8.700847e-10 -4.804680e-08 6.533977e-10)
1440          	(2.425017e-09 -4.725565e-08 2.687639e-09)
1460          	(2.415998e-08 -6.539131e-08 2.448835e-08)
1480          	(1.312976e-07 -3.102646e-07 1.445332e-07)
