# Region      : cellZone cz_solid_43
# Cells       : 2159
# Volume      : 2.140764e-03
# Time        	volIntegrateU
20            	-4.121734e-10 -4.889715e-09 -5.958075e-10
40            	-5.969433e-10 -7.443381e-09 -4.020121e-10
60            	-7.497966e-10 -9.265865e-09 -3.632929e-10
80            	-8.961476e-10 -1.054912e-08 -3.973942e-10
100           	-1.032454e-09 -1.157687e-08 -4.596502e-10
120           	-1.158693e-09 -1.253095e-08 -5.263603e-10
140           	-1.279829e-09 -1.353356e-08 -5.914346e-10
160           	-1.463120e-09 -1.472239e-08 -6.934197e-10
180           	-1.593341e-09 -1.607109e-08 -7.723223e-10
200           	-1.702815e-09 -1.760126e-08 -8.333629e-10
220           	-1.787520e-09 -1.928715e-08 -8.839088e-10
240           	-1.838375e-09 -2.108670e-08 -9.175104e-10
260           	-1.845568e-09 -2.293629e-08 -9.226246e-10
280           	-1.802869e-09 -2.476144e-08 -8.902147e-10
300           	-1.711224e-09 -2.648404e-08 -8.104537e-10
320           	-1.582245e-09 -2.804548e-08 -6.756984e-10
340           	-1.432659e-09 -2.942728e-08 -4.902857e-10
360           	-1.279791e-09 -3.064622e-08 -2.727682e-10
380           	-1.139795e-09 -3.174895e-08 -4.116897e-11
400           	-1.025315e-09 -3.280097e-08 2.080410e-10
420           	-9.359810e-10 -3.387802e-08 4.841718e-10
440           	-8.617967e-10 -3.506002e-08 7.744793e-10
460           	-7.951941e-10 -3.642252e-08 1.049003e-09
480           	-7.332593e-10 -3.800981e-08 1.276899e-09
500           	-6.782824e-10 -3.981678e-08 1.439635e-09
520           	-6.359113e-10 -4.178739e-08 1.537560e-09
540           	-6.092811e-10 -4.384262e-08 1.586027e-09
560           	-5.968076e-10 -4.591025e-08 1.604505e-09
580           	-5.945727e-10 -4.793978e-08 1.609611e-09
600           	-5.986290e-10 -4.990307e-08 1.612414e-09
620           	-6.059205e-10 -5.179059e-08 1.618306e-09
640           	-6.144468e-10 -5.360635e-08 1.628730e-09
660           	-6.229226e-10 -5.536070e-08 1.642869e-09
680           	-6.308148e-10 -5.706527e-08 1.659343e-09
700           	-6.379645e-10 -5.873062e-08 1.677027e-09
720           	-6.444782e-10 -6.036566e-08 1.695264e-09
740           	-6.503196e-10 -6.197799e-08 1.713952e-09
760           	-6.555775e-10 -6.357420e-08 1.733073e-09
780           	-6.602632e-10 -6.516021e-08 1.752726e-09
800           	-6.644451e-10 -6.674063e-08 1.772932e-09
820           	-6.682214e-10 -6.831862e-08 1.793693e-09
840           	-6.717377e-10 -6.989551e-08 1.814825e-09
860           	-6.749762e-10 -7.147166e-08 1.835783e-09
880           	-6.780796e-10 -7.304598e-08 1.855915e-09
900           	-6.813712e-10 -7.461634e-08 1.874784e-09
920           	-6.846019e-10 -7.618123e-08 1.891993e-09
940           	-6.873072e-10 -7.774092e-08 1.907264e-09
960           	-6.891544e-10 -7.929776e-08 1.920950e-09
980           	-6.899214e-10 -8.085491e-08 1.933594e-09
1000          	-6.897765e-10 -8.241538e-08 1.945597e-09
1020          	-6.890271e-10 -8.398099e-08 1.957117e-09
1040          	-6.880536e-10 -8.555215e-08 1.968112e-09
1060          	-6.871408e-10 -8.712810e-08 1.978573e-09
1080          	-6.864459e-10 -8.870760e-08 1.988549e-09
1100          	-6.860426e-10 -9.028957e-08 1.998152e-09
1120          	-6.859713e-10 -9.187357e-08 2.007485e-09
