# Region      : cellZone cz_solid_78
# Cells       : 2074
# Volume      : 2.143318e-03
# Time        	volIntegrateU
20            	-2.576526e-09 -1.094263e-08 1.256526e-09
40            	-4.967052e-09 -8.871035e-09 1.280561e-09
60            	-4.872448e-09 -4.211757e-09 1.181217e-09
80            	-4.273378e-09 6.847666e-10 9.723068e-10
100           	-3.617952e-09 5.042736e-09 7.304127e-10
120           	-3.077369e-09 8.862715e-09 5.437330e-10
140           	-2.652082e-09 1.224309e-08 3.974606e-10
160           	-2.459441e-09 1.518594e-08 3.805502e-10
180           	-2.140727e-09 1.774674e-08 2.349437e-10
200           	-1.960203e-09 2.001002e-08 1.787698e-10
220           	-1.825099e-09 2.199538e-08 1.491604e-10
240           	-1.715017e-09 2.372755e-08 1.316049e-10
260           	-1.620391e-09 2.524485e-08 1.185464e-10
280           	-1.535548e-09 2.659008e-08 1.069922e-10
300           	-1.461124e-09 2.779837e-08 9.680886e-11
320           	-1.394283e-09 2.889956e-08 8.580519e-11
340           	-1.331689e-09 2.991916e-08 7.177201e-11
360           	-1.269824e-09 3.088109e-08 5.367124e-11
380           	-1.208837e-09 3.180958e-08 3.313256e-11
400           	-1.149060e-09 3.272664e-08 1.207307e-11
420           	-1.090561e-09 3.365255e-08 -6.968233e-12
440           	-1.034301e-09 3.460832e-08 -2.192935e-11
460           	-9.805796e-10 3.561856e-08 -3.159854e-11
480           	-9.283081e-10 3.670934e-08 -3.641358e-11
500           	-8.775499e-10 3.790232e-08 -3.761123e-11
520           	-8.295858e-10 3.920664e-08 -3.604907e-11
540           	-7.871496e-10 4.061586e-08 -3.171489e-11
560           	-7.520664e-10 4.211104e-08 -2.442987e-11
580           	-7.254209e-10 4.366664e-08 -1.390997e-11
600           	-7.066258e-10 4.525472e-08 -8.330501e-13
620           	-6.952895e-10 4.684951e-08 1.440245e-11
640           	-6.902079e-10 4.843255e-08 3.111864e-11
660           	-6.887317e-10 4.999955e-08 4.824048e-11
680           	-6.888256e-10 5.156479e-08 6.505500e-11
700           	-6.887226e-10 5.315490e-08 8.113549e-11
720           	-6.874412e-10 5.479675e-08 9.635388e-11
740           	-6.846767e-10 5.650876e-08 1.102626e-10
760           	-6.808198e-10 5.829795e-08 1.223771e-10
780           	-6.763376e-10 6.016119e-08 1.325093e-10
