# Region      : cellZone cz_solid_27
# Cells       : 2010
# Volume      : 2.142359e-03
# Time        	volIntegrate(U)
20            	(-1.692928e-09 -6.457678e-09 9.514873e-10)
40            	(-1.833456e-09 -1.117567e-08 1.155869e-09)
60            	(-2.132016e-09 -1.548086e-08 1.366739e-09)
80            	(-2.443126e-09 -1.947188e-08 1.579326e-09)
100           	(-2.762513e-09 -2.337385e-08 1.795353e-09)
120           	(-3.084030e-09 -2.737904e-08 2.010505e-09)
140           	(-3.424501e-09 -3.170850e-08 2.205324e-09)
160           	(-3.923647e-09 -3.670294e-08 2.485561e-09)
180           	(-4.150387e-09 -4.227017e-08 2.624141e-09)
200           	(-4.308449e-09 -4.846698e-08 2.703286e-09)
220           	(-4.374027e-09 -5.528232e-08 2.722518e-09)
240           	(-4.330029e-09 -6.267066e-08 2.681074e-09)
260           	(-4.162367e-09 -7.054451e-08 2.588902e-09)
280           	(-3.856269e-09 -7.873884e-08 2.464921e-09)
300           	(-3.402277e-09 -8.699507e-08 2.316936e-09)
320           	(-2.815522e-09 -9.501765e-08 2.142982e-09)
340           	(-2.116279e-09 -1.025921e-07 1.975513e-09)
360           	(-1.339234e-09 -1.096804e-07 1.884004e-09)
380           	(-5.731245e-10 -1.164541e-07 1.898642e-09)
400           	(4.788360e-11 -1.231594e-07 1.968295e-09)
420           	(4.268416e-10 -1.299165e-07 2.024280e-09)
440           	(5.744324e-10 -1.366867e-07 2.044802e-09)
460           	(5.746960e-10 -1.433757e-07 2.039203e-09)
480           	(5.149377e-10 -1.499218e-07 2.020505e-09)
500           	(4.491926e-10 -1.563041e-07 1.998464e-09)
520           	(4.014059e-10 -1.625277e-07 1.978711e-09)
540           	(3.780658e-10 -1.686101e-07 1.963377e-09)
560           	(3.767554e-10 -1.745712e-07 1.952399e-09)
580           	(3.920661e-10 -1.804278e-07 1.944571e-09)
600           	(4.185786e-10 -1.861935e-07 1.938618e-09)
620           	(4.521147e-10 -1.918785e-07 1.933442e-09)
640           	(4.898501e-10 -1.974890e-07 1.928401e-09)
