# Region      : cellZone cz_solid_17
# Cells       : 2319
# Volume      : 2.145449e-03
# Time        	volIntegrate(U)
20            	(7.402354e-09 -9.142755e-09 -2.373801e-09)
40            	(6.373811e-09 -1.485850e-08 -1.769179e-09)
60            	(5.610669e-09 -1.927832e-08 -1.390827e-09)
80            	(4.892124e-09 -2.258512e-08 -1.083803e-09)
100           	(4.213763e-09 -2.494839e-08 -8.541222e-10)
120           	(3.570665e-09 -2.650706e-08 -6.936821e-10)
140           	(2.970892e-09 -2.740544e-08 -5.901845e-10)
160           	(2.401306e-09 -2.783136e-08 -5.262834e-10)
180           	(1.875841e-09 -2.794874e-08 -5.018864e-10)
200           	(1.524210e-09 -2.791264e-08 -5.145978e-10)
220           	(1.272115e-09 -2.787510e-08 -5.464604e-10)
240           	(1.103694e-09 -2.793642e-08 -5.943153e-10)
260           	(9.999954e-10 -2.813715e-08 -6.550909e-10)
280           	(9.379822e-10 -2.845677e-08 -7.209955e-10)
300           	(9.028477e-10 -2.883237e-08 -7.857681e-10)
320           	(8.787546e-10 -2.918014e-08 -8.435009e-10)
340           	(8.633464e-10 -2.941798e-08 -8.929390e-10)
360           	(8.598815e-10 -2.946966e-08 -9.328152e-10)
380           	(8.700098e-10 -2.927166e-08 -9.526366e-10)
400           	(8.987119e-10 -2.880342e-08 -9.180086e-10)
420           	(9.420344e-10 -2.807029e-08 -8.099389e-10)
440           	(9.648380e-10 -2.710544e-08 -6.646494e-10)
460           	(9.586640e-10 -2.599631e-08 -5.438980e-10)
480           	(9.376275e-10 -2.487090e-08 -4.867465e-10)
500           	(9.133749e-10 -2.384810e-08 -4.900688e-10)
520           	(8.968967e-10 -2.299553e-08 -5.255269e-10)
540           	(8.974290e-10 -2.232757e-08 -5.711863e-10)
560           	(9.079455e-10 -2.182733e-08 -6.148596e-10)
580           	(9.226254e-10 -2.145796e-08 -6.507304e-10)
600           	(9.382443e-10 -2.118275e-08 -6.774013e-10)
620           	(9.536201e-10 -2.097835e-08 -6.962285e-10)
640           	(9.658558e-10 -2.083830e-08 -7.075486e-10)
660           	(9.725187e-10 -2.076828e-08 -7.120771e-10)
680           	(9.740414e-10 -2.077809e-08 -7.114017e-10)
700           	(9.697596e-10 -2.087509e-08 -7.062049e-10)
720           	(9.610243e-10 -2.106165e-08 -6.979889e-10)
740           	(9.480523e-10 -2.133411e-08 -6.878607e-10)
760           	(9.300578e-10 -2.168340e-08 -6.764607e-10)
780           	(9.076199e-10 -2.209728e-08 -6.647633e-10)
800           	(8.810362e-10 -2.256214e-08 -6.531296e-10)
820           	(8.511270e-10 -2.306536e-08 -6.417847e-10)
840           	(8.187980e-10 -2.359622e-08 -6.310392e-10)
860           	(7.846361e-10 -2.414577e-08 -6.210486e-10)
880           	(7.492020e-10 -2.470683e-08 -6.118719e-10)
900           	(7.128323e-10 -2.527247e-08 -6.032328e-10)
920           	(6.757987e-10 -2.583591e-08 -5.948256e-10)
940           	(6.380895e-10 -2.639063e-08 -5.861684e-10)
960           	(5.994284e-10 -2.692975e-08 -5.769520e-10)
980           	(5.603536e-10 -2.744566e-08 -5.670702e-10)
1000          	(5.207792e-10 -2.792873e-08 -5.559588e-10)
1020          	(4.808657e-10 -2.836938e-08 -5.432379e-10)
