# Region type : faceZone fz_solid_41
# Faces  :    1724
# Area   :    1.016788e-01
# Time        	sum(phi)
20            	1.152613e-05
40            	8.808347e-06
60            	7.607194e-06
80            	6.923912e-06
100           	6.659952e-06
120           	6.545911e-06
140           	5.753014e-06
160           	6.572446e-06
180           	6.801159e-06
200           	7.014802e-06
220           	7.252929e-06
240           	7.591119e-06
260           	7.976622e-06
280           	8.330116e-06
300           	8.691393e-06
320           	9.104145e-06
340           	9.671346e-06
360           	1.026571e-05
380           	1.026057e-05
400           	9.663210e-06
420           	9.188446e-06
440           	1.095220e-05
460           	1.625273e-05
480           	2.071056e-05
500           	1.927927e-05
520           	1.425747e-05
540           	9.776134e-06
560           	7.420167e-06
580           	7.328505e-06
600           	8.687809e-06
620           	1.005393e-05
640           	1.089944e-05
660           	1.120171e-05
680           	1.111606e-05
700           	1.085155e-05
720           	1.051039e-05
740           	1.008180e-05
760           	9.517401e-06
780           	8.772365e-06
800           	7.914658e-06
820           	6.977138e-06
840           	6.091963e-06
860           	5.296038e-06
880           	4.519546e-06
900           	3.859449e-06
