# Region type : faceZone fz_solid_13
# Faces  :    1728
# Area   :    1.016602e-01
# Time        	sum(phi)
20            	4.141224e-05
40            	5.512781e-05
60            	6.705208e-05
80            	8.107785e-05
100           	9.705575e-05
120           	1.161860e-04
140           	1.340675e-04
160           	1.544638e-04
180           	1.625739e-04
200           	1.570354e-04
220           	1.356597e-04
240           	1.018713e-04
260           	6.511545e-05
280           	3.044250e-05
300           	2.603768e-06
320           	-1.813891e-05
340           	-3.194615e-05
360           	-4.289004e-05
380           	-5.310546e-05
400           	-6.221945e-05
420           	-5.540649e-05
440           	-5.387448e-05
460           	-5.198808e-05
480           	-3.928568e-05
500           	-2.901485e-05
520           	-1.800044e-05
540           	1.176062e-05
560           	5.818068e-05
580           	7.109004e-05
600           	4.716055e-05
620           	3.356298e-05
640           	2.449379e-05
660           	1.079179e-05
680           	-2.816487e-06
700           	-1.491958e-05
720           	-2.596284e-05
740           	-3.653319e-05
760           	-4.759451e-05
780           	-6.217299e-05
800           	-7.787516e-05
820           	-9.574595e-05
840           	-1.157100e-04
860           	-1.358069e-04
880           	-1.571408e-04
900           	-1.786341e-04
920           	-1.996579e-04
940           	-2.188475e-04
960           	-2.361396e-04
980           	-2.520810e-04
1000          	-2.675578e-04
1020          	-2.816491e-04
1040          	-2.945787e-04
1060          	-3.056525e-04
1080          	-3.160696e-04
1100          	-3.261318e-04
1120          	-3.358636e-04
1140          	-3.452050e-04
1160          	-3.541300e-04
1180          	-3.625622e-04
1200          	-3.708800e-04
1220          	-3.795898e-04
1240          	-3.881354e-04
1260          	-3.957369e-04
1280          	-4.017511e-04
1300          	-4.055828e-04
1320          	-4.073688e-04
1340          	-4.071433e-04
1360          	-4.050576e-04
1380          	-4.012588e-04
1400          	-3.960195e-04
1420          	-3.897697e-04
1440          	-3.827771e-04
1460          	-3.753063e-04
1480          	-3.674813e-04
1500          	-3.595791e-04
1520          	-3.520972e-04
1540          	-3.449676e-04
1560          	-3.382465e-04
1580          	-3.320891e-04
1600          	-3.264237e-04
1620          	-3.212511e-04
1640          	-3.166582e-04
1660          	-3.125518e-04
1680          	-3.089265e-04
1700          	-3.056927e-04
1720          	-3.028611e-04
1740          	-3.003543e-04
1760          	-2.981427e-04
1780          	-2.961559e-04
1800          	-2.942889e-04
1820          	-2.926497e-04
1840          	-2.911365e-04
1860          	-2.897125e-04
1880          	-2.884613e-04
1900          	-2.872357e-04
1920          	-2.861248e-04
1940          	-2.851109e-04
1960          	-2.842440e-04
1980          	-2.834436e-04
2000          	-2.827022e-04
2020          	-2.821027e-04
2040          	-2.815252e-04
2060          	-2.810314e-04
2080          	-2.805367e-04
2100          	-2.801180e-04
2120          	-2.796800e-04
2140          	-2.793008e-04
2160          	-2.789790e-04
2180          	-2.786912e-04
2200          	-2.783990e-04
2220          	-2.781796e-04
2240          	-2.779488e-04
2260          	-2.777910e-04
2280          	-2.775970e-04
2300          	-2.774301e-04
2320          	-2.773130e-04
2340          	-2.771905e-04
2360          	-2.770705e-04
