# Region      : cellZone cz_solid_67
# Cells       : 2037
# Volume      : 2.143555e-03
# Time        	volIntegrateU
20            	-1.496880e-09 -7.065601e-09 1.382933e-09
40            	-2.653252e-09 -1.180795e-08 2.110712e-09
60            	-3.841301e-09 -1.615482e-08 2.770358e-09
80            	-5.051522e-09 -2.040693e-08 3.447328e-09
100           	-6.220963e-09 -2.496547e-08 4.128256e-09
120           	-7.323159e-09 -3.019607e-08 4.790876e-09
140           	-9.819121e-09 -3.706264e-08 6.098607e-09
160           	-1.018475e-08 -4.482334e-08 6.412219e-09
180           	-1.042147e-08 -5.326482e-08 6.697230e-09
200           	-1.035209e-08 -6.208208e-08 6.878675e-09
220           	-9.864194e-09 -7.087872e-08 6.963120e-09
240           	-8.959987e-09 -7.934676e-08 6.933304e-09
260           	-7.729604e-09 -8.735400e-08 6.779200e-09
280           	-6.210981e-09 -9.492747e-08 6.626968e-09
300           	-4.436686e-09 -1.022646e-07 6.629164e-09
320           	-2.600666e-09 -1.098004e-07 6.787341e-09
340           	-9.512907e-10 -1.179796e-07 7.000128e-09
360           	3.015548e-10 -1.269926e-07 7.166710e-09
380           	1.070121e-09 -1.366797e-07 7.259498e-09
400           	1.435818e-09 -1.466480e-07 7.306036e-09
420           	1.564098e-09 -1.564962e-07 7.335849e-09
440           	1.605384e-09 -1.659552e-07 7.367200e-09
460           	1.649123e-09 -1.748956e-07 7.408792e-09
480           	1.727559e-09 -1.832872e-07 7.460500e-09
500           	1.839868e-09 -1.911621e-07 7.518631e-09
520           	1.973139e-09 -1.985815e-07 7.577997e-09
540           	2.115369e-09 -2.056146e-07 7.633460e-09
560           	2.259533e-09 -2.123247e-07 7.681588e-09
580           	2.403806e-09 -2.187665e-07 7.720603e-09
600           	2.548600e-09 -2.249879e-07 7.749848e-09
620           	2.694549e-09 -2.310292e-07 7.770307e-09
640           	2.842024e-09 -2.369233e-07 7.783970e-09
660           	2.990706e-09 -2.426977e-07 7.792425e-09
680           	3.137959e-09 -2.483756e-07 7.798545e-09
700           	3.280299e-09 -2.539715e-07 7.805496e-09
720           	3.413871e-09 -2.594937e-07 7.814723e-09
740           	3.534084e-09 -2.649539e-07 7.824709e-09
760           	3.638316e-09 -2.703660e-07 7.834258e-09
780           	3.729578e-09 -2.757418e-07 7.841561e-09
800           	3.815069e-09 -2.810976e-07 7.845525e-09
820           	3.900955e-09 -2.864528e-07 7.846068e-09
840           	3.988886e-09 -2.918210e-07 7.843403e-09
860           	4.078534e-09 -2.972068e-07 7.838601e-09
880           	4.168576e-09 -3.026076e-07 7.833415e-09
900           	4.256748e-09 -3.080181e-07 7.829011e-09
920           	4.340993e-09 -3.134317e-07 7.826022e-09
940           	4.419872e-09 -3.188436e-07 7.824372e-09
960           	4.492921e-09 -3.242500e-07 7.823870e-09
980           	4.560505e-09 -3.296496e-07 7.823990e-09
1000          	4.623041e-09 -3.350423e-07 7.824577e-09
1020          	4.681115e-09 -3.404291e-07 7.825709e-09
