# Region type : faceZone fz_solid_34
# Faces  :    1784
# Area   :    1.016919e-01
# Time        	sum(phi)
20            	-5.674688e-05
40            	-5.780300e-05
60            	-5.851608e-05
80            	-5.574392e-05
100           	-5.003967e-05
120           	-4.108492e-05
140           	-3.041849e-05
160           	-1.774872e-05
180           	-1.023707e-05
200           	-4.237041e-06
220           	2.330581e-08
240           	2.437999e-06
260           	3.211146e-06
280           	2.802462e-06
300           	1.671648e-06
320           	2.256826e-07
340           	-1.462050e-06
360           	-3.246989e-06
380           	-4.991985e-06
400           	-6.657650e-06
420           	-8.239807e-06
440           	-9.767249e-06
460           	-1.128441e-05
480           	-1.288748e-05
500           	-1.455489e-05
520           	-1.634805e-05
540           	-1.830594e-05
560           	-2.030879e-05
580           	-2.230730e-05
600           	-2.397946e-05
620           	-2.493717e-05
640           	-2.498047e-05
660           	-2.457591e-05
680           	-2.438221e-05
700           	-2.465679e-05
720           	-2.529488e-05
740           	-2.620635e-05
760           	-2.727353e-05
780           	-2.841190e-05
800           	-2.953348e-05
820           	-3.059966e-05
840           	-3.155691e-05
860           	-3.243012e-05
880           	-3.318537e-05
900           	-3.390601e-05
920           	-3.455223e-05
940           	-3.518114e-05
960           	-3.576430e-05
980           	-3.629647e-05
1000          	-3.681632e-05
1020          	-3.729157e-05
