# Region      : cellZone cz_solid_70
# Cells       : 2309
# Volume      : 2.145158e-03
# Time        	volIntegrate(U)
20            	(3.136924e-10 -5.793787e-09 2.399294e-09)
40            	(-5.004947e-12 -1.046811e-08 3.568746e-09)
60            	(-3.459957e-10 -1.522571e-08 4.735855e-09)
80            	(-7.152501e-10 -2.026807e-08 5.906864e-09)
100           	(-1.105434e-09 -2.583858e-08 6.985687e-09)
120           	(-1.511970e-09 -3.212579e-08 7.892398e-09)
140           	(-1.947118e-09 -3.908449e-08 8.533330e-09)
160           	(-3.063065e-09 -4.670451e-08 9.317223e-09)
180           	(-3.045596e-09 -5.342330e-08 8.347391e-09)
200           	(-3.097467e-09 -5.964701e-08 7.206057e-09)
220           	(-3.071336e-09 -6.559979e-08 5.623071e-09)
240           	(-2.965167e-09 -7.154126e-08 3.587931e-09)
260           	(-2.512613e-09 -7.773543e-08 1.389381e-09)
280           	(-1.555715e-09 -8.446502e-08 -3.988598e-10)
300           	(-3.793618e-10 -9.179965e-08 -1.449980e-09)
320           	(6.043641e-10 -9.951594e-08 -1.840362e-09)
340           	(1.216000e-09 -1.073070e-07 -1.820379e-09)
360           	(1.518470e-09 -1.149132e-07 -1.616203e-09)
380           	(1.642441e-09 -1.221426e-07 -1.358064e-09)
400           	(1.683741e-09 -1.288749e-07 -1.106396e-09)
420           	(1.689816e-09 -1.350517e-07 -8.872651e-10)
440           	(1.682492e-09 -1.406589e-07 -7.102419e-10)
460           	(1.670525e-09 -1.457132e-07 -5.775198e-10)
480           	(1.657450e-09 -1.502492e-07 -4.852166e-10)
500           	(1.644489e-09 -1.543110e-07 -4.270888e-10)
520           	(1.632578e-09 -1.579476e-07 -3.967592e-10)
540           	(1.623036e-09 -1.612076e-07 -3.885163e-10)
560           	(1.617538e-09 -1.641366e-07 -3.975830e-10)
580           	(1.617276e-09 -1.667713e-07 -4.195210e-10)
600           	(1.622997e-09 -1.691403e-07 -4.481848e-10)
620           	(1.634330e-09 -1.712664e-07 -4.777586e-10)
640           	(1.649596e-09 -1.731659e-07 -5.020866e-10)
660           	(1.666944e-09 -1.748478e-07 -5.158015e-10)
680           	(1.684440e-09 -1.763160e-07 -5.153030e-10)
700           	(1.694999e-09 -1.775704e-07 -5.006520e-10)
720           	(1.690842e-09 -1.785964e-07 -4.808479e-10)
740           	(1.675768e-09 -1.793707e-07 -4.693001e-10)
760           	(1.655034e-09 -1.798951e-07 -4.698011e-10)
780           	(1.631503e-09 -1.802032e-07 -4.835055e-10)
800           	(1.611989e-09 -1.803470e-07 -5.084427e-10)
820           	(1.599914e-09 -1.803780e-07 -5.399512e-10)
840           	(1.593128e-09 -1.803312e-07 -5.752926e-10)
860           	(1.588911e-09 -1.802255e-07 -6.134533e-10)
880           	(1.585825e-09 -1.800701e-07 -6.531851e-10)
900           	(1.582815e-09 -1.798696e-07 -6.934409e-10)
920           	(1.579206e-09 -1.796265e-07 -7.331613e-10)
940           	(1.574786e-09 -1.793424e-07 -7.716449e-10)
960           	(1.569492e-09 -1.790193e-07 -8.085276e-10)
980           	(1.563293e-09 -1.786590e-07 -8.435486e-10)
1000          	(1.556324e-09 -1.782632e-07 -8.763167e-10)
1020          	(1.548609e-09 -1.778328e-07 -9.064643e-10)
