# Region type : faceZone fz_solid_85
# Faces  :    1724
# Area   :    1.016184e-01
# Time        	sum(phi)
20            	-1.556699e-05
40            	-3.864656e-05
60            	-6.768419e-05
80            	-1.017763e-04
100           	-1.391388e-04
120           	-1.804774e-04
140           	-2.252485e-04
160           	-2.933997e-04
180           	-3.527399e-04
200           	-4.106942e-04
220           	-4.726853e-04
240           	-5.410615e-04
260           	-6.149724e-04
280           	-6.878924e-04
300           	-7.544137e-04
320           	-8.044940e-04
340           	-8.297562e-04
360           	-8.232805e-04
380           	-8.092020e-04
400           	-7.994785e-04
420           	-7.957513e-04
440           	-7.991507e-04
460           	-8.094176e-04
480           	-8.234795e-04
500           	-8.389048e-04
520           	-8.543406e-04
540           	-8.682088e-04
560           	-8.800117e-04
580           	-8.890921e-04
600           	-8.961157e-04
620           	-9.019132e-04
640           	-9.072517e-04
660           	-9.119470e-04
680           	-9.157490e-04
700           	-9.184824e-04
720           	-9.199056e-04
740           	-9.204787e-04
760           	-9.209581e-04
780           	-9.221051e-04
800           	-9.214084e-04
820           	-9.196132e-04
840           	-9.181356e-04
860           	-9.167299e-04
880           	-9.160479e-04
900           	-9.156828e-04
920           	-9.152863e-04
940           	-9.147806e-04
960           	-9.140951e-04
980           	-9.133662e-04
1000          	-9.126312e-04
1020          	-9.119727e-04
1040          	-9.114334e-04
1060          	-9.109622e-04
1080          	-9.103946e-04
1100          	-9.092832e-04
1120          	-9.081369e-04
1140          	-9.069306e-04
1160          	-9.057448e-04
1180          	-9.046736e-04
1200          	-9.035798e-04
1220          	-9.022534e-04
1240          	-9.008058e-04
1260          	-8.990099e-04
1280          	-8.997485e-04
1300          	-8.973905e-04
1320          	-8.903157e-04
1340          	-8.888025e-04
1360          	-8.713672e-04
1380          	-6.178742e-04
1400          	1.860552e-03
1420          	3.028397e-03
1440          	1.929783e-02
