# Region type : faceZone fz_solid_91
# Faces  :    1731
# Area   :    1.016782e-01
# Time        	sum(phi)
20            	-4.008208e-05
40            	-5.676516e-05
60            	-7.801343e-05
80            	-1.016946e-04
100           	-1.248588e-04
120           	-1.431173e-04
140           	-1.514350e-04
160           	-1.383414e-04
180           	-1.339478e-04
200           	-1.484028e-04
220           	-1.828957e-04
240           	-1.851706e-04
260           	-1.455426e-04
280           	-1.327729e-04
300           	-1.319437e-04
320           	-1.331345e-04
340           	-1.300745e-04
360           	-1.149595e-04
380           	-1.022990e-04
400           	-9.262274e-05
420           	-8.647608e-05
440           	-8.192977e-05
460           	-7.761901e-05
480           	-7.307438e-05
500           	-6.904146e-05
520           	-6.584804e-05
540           	-6.292348e-05
560           	-5.986514e-05
580           	-5.877933e-05
600           	-5.736678e-05
620           	-5.764225e-05
640           	-5.937080e-05
