# Region      : cellZone cz_solid_90
# Cells       : 2054
# Volume      : 2.144537e-03
# Time        	volIntegrateU
20            	2.866156e-10 -1.657010e-09 1.296726e-09
40            	1.200035e-10 -2.599915e-09 2.096632e-09
60            	-7.249391e-11 -3.126105e-09 2.870292e-09
80            	-2.713825e-10 -3.169085e-09 3.593685e-09
100           	-4.774335e-10 -2.639216e-09 4.190248e-09
120           	-6.660791e-10 -1.485050e-09 4.562477e-09
140           	-1.094022e-09 3.335315e-10 5.064697e-09
160           	-8.734083e-10 2.629986e-09 4.446722e-09
180           	-7.781419e-10 4.731138e-09 3.929933e-09
200           	-6.547088e-10 6.595318e-09 3.152771e-09
220           	-4.760793e-10 8.272732e-09 2.022266e-09
240           	-1.634568e-10 9.156758e-09 7.235216e-10
260           	2.861303e-10 9.387614e-09 -4.127719e-10
280           	7.702456e-10 9.354835e-09 -1.075371e-09
300           	1.084175e-09 8.925664e-09 -1.257737e-09
320           	1.181361e-09 8.072866e-09 -1.192570e-09
340           	1.184654e-09 6.963675e-09 -1.073941e-09
360           	1.175518e-09 5.758681e-09 -9.813757e-10
380           	1.189406e-09 4.575514e-09 -9.369679e-10
400           	1.225457e-09 3.470840e-09 -9.347818e-10
420           	1.271342e-09 2.444697e-09 -9.596831e-10
440           	1.318566e-09 1.480592e-09 -9.993894e-10
460           	1.364398e-09 5.651270e-10 -1.045918e-09
480           	1.406632e-09 -3.104058e-10 -1.094005e-09
500           	1.443825e-09 -1.153203e-09 -1.140867e-09
520           	1.475256e-09 -1.970156e-09 -1.185882e-09
540           	1.501137e-09 -2.767331e-09 -1.229783e-09
560           	1.522462e-09 -3.546954e-09 -1.273904e-09
580           	1.541969e-09 -4.307950e-09 -1.316477e-09
600           	1.559345e-09 -5.057370e-09 -1.352238e-09
620           	1.575778e-09 -5.797709e-09 -1.381929e-09
640           	1.593591e-09 -6.518333e-09 -1.405547e-09
660           	1.614268e-09 -7.207171e-09 -1.417790e-09
680           	1.632495e-09 -7.868814e-09 -1.417929e-09
700           	1.647973e-09 -8.506795e-09 -1.417396e-09
720           	1.659599e-09 -9.124297e-09 -1.419655e-09
740           	1.667074e-09 -9.723137e-09 -1.422332e-09
760           	1.669419e-09 -1.030832e-08 -1.423488e-09
780           	1.668491e-09 -1.088385e-08 -1.426006e-09
800           	1.666850e-09 -1.145269e-08 -1.431613e-09
820           	1.665964e-09 -1.201775e-08 -1.439336e-09
840           	1.666175e-09 -1.258167e-08 -1.448228e-09
860           	1.667525e-09 -1.314558e-08 -1.457665e-09
880           	1.669816e-09 -1.370940e-08 -1.467079e-09
900           	1.672601e-09 -1.427302e-08 -1.476001e-09
920           	1.675537e-09 -1.483636e-08 -1.484157e-09
940           	1.678380e-09 -1.539957e-08 -1.491358e-09
960           	1.681008e-09 -1.596279e-08 -1.497610e-09
980           	1.683442e-09 -1.652600e-08 -1.502968e-09
1000          	1.685629e-09 -1.708885e-08 -1.507433e-09
1020          	1.687434e-09 -1.765060e-08 -1.511341e-09
1040          	1.688712e-09 -1.820944e-08 -1.515391e-09
