# Region      : cellZone cz_solid_47
# Cells       : 2030
# Volume      : 2.143787e-03
# Time        	volIntegrate(U)
1020          	(1.223190e-09 -3.358783e-07 3.252829e-09)
1040          	(1.259063e-09 -3.410546e-07 3.249827e-09)
1060          	(1.292972e-09 -3.461753e-07 3.247232e-09)
1080          	(1.324850e-09 -3.512424e-07 3.245370e-09)
1100          	(1.354240e-09 -3.562580e-07 3.244600e-09)
1120          	(1.381409e-09 -3.612238e-07 3.244728e-09)
1140          	(1.406916e-09 -3.661415e-07 3.245208e-09)
1160          	(1.431128e-09 -3.710110e-07 3.245768e-09)
1180          	(1.454196e-09 -3.758326e-07 3.246300e-09)
1200          	(1.476375e-09 -3.806056e-07 3.246713e-09)
1220          	(1.498174e-09 -3.853297e-07 3.246901e-09)
1240          	(1.519938e-09 -3.900057e-07 3.246858e-09)
1260          	(1.541688e-09 -3.946335e-07 3.246614e-09)
